cluster_alias,cluster,supertype,subclass,class,neurotransmitter,n_cells,mean_Kif13a,median_Kif13a,fraction_expressing
603,0751 Pvalb Gaba_6,0210 Pvalb Gaba_6,052 Pvalb Gaba,07 CTX-MGE GABA,GABA,3,3.6265419,5.224942,0.6666666666666666
604,0749 Pvalb Gaba_5,0209 Pvalb Gaba_5,052 Pvalb Gaba,07 CTX-MGE GABA,GABA,1,6.9283953,6.9283953,1.0
606,0742 Pvalb Gaba_3,0207 Pvalb Gaba_3,052 Pvalb Gaba,07 CTX-MGE GABA,GABA,3,2.3011384,0.0,0.3333333333333333
609,0791 Sst Gaba_6,0219 Sst Gaba_6,053 Sst Gaba,07 CTX-MGE GABA,GABA,1,0.0,0.0,0.0
611,0738 Pvalb Gaba_2,0206 Pvalb Gaba_2,052 Pvalb Gaba,07 CTX-MGE GABA,GABA,29,4.060556,5.21015,0.7241379310344828
613,0732 Pvalb chandelier Gaba_1,0204 Pvalb chandelier Gaba_1,051 Pvalb chandelier Gaba,07 CTX-MGE GABA,GABA,2,0.0,0.0,0.0
614,0733 Pvalb chandelier Gaba_1,0204 Pvalb chandelier Gaba_1,051 Pvalb chandelier Gaba,07 CTX-MGE GABA,GABA,56,3.3383348,4.6050057,0.5535714285714286
615,0638 Vip Gaba_4,0176 Vip Gaba_4,046 Vip Gaba,06 CTX-CGE GABA,GABA,1,5.204524,5.204524,1.0
616,0661 Vip Gaba_11,0183 Vip Gaba_11,046 Vip Gaba,06 CTX-CGE GABA,GABA,7,2.3870552,0.0,0.42857142857142855
617,0639 Vip Gaba_4,0176 Vip Gaba_4,046 Vip Gaba,06 CTX-CGE GABA,GABA,10,2.9263227,2.639817,0.5
622,0672 Sncg Gaba_3,0187 Sncg Gaba_3,047 Sncg Gaba,06 CTX-CGE GABA,GABA,7,2.7138226,0.0,0.42857142857142855
624,0682 Sncg Gaba_6,0190 Sncg Gaba_6,047 Sncg Gaba,06 CTX-CGE GABA,GABA,4,3.1495209,3.0108657,0.5
625,0676 Sncg Gaba_3,0187 Sncg Gaba_3,047 Sncg Gaba,06 CTX-CGE GABA,GABA,7,2.1557667,0.0,0.42857142857142855
626,0645 Vip Gaba_6,0178 Vip Gaba_6,046 Vip Gaba,06 CTX-CGE GABA,GABA,16,1.046411,0.0,0.1875
627,0646 Vip Gaba_6,0178 Vip Gaba_6,046 Vip Gaba,06 CTX-CGE GABA,GABA,1,5.331674,5.331674,1.0
628,0640 Vip Gaba_5,0177 Vip Gaba_5,046 Vip Gaba,06 CTX-CGE GABA,GABA,3,1.6425828,0.0,0.3333333333333333
629,0647 Vip Gaba_6,0178 Vip Gaba_6,046 Vip Gaba,06 CTX-CGE GABA,GABA,2,2.601746,2.601746,0.5
630,0641 Vip Gaba_5,0177 Vip Gaba_5,046 Vip Gaba,06 CTX-CGE GABA,GABA,19,1.5407534,0.0,0.2631578947368421
632,0643 Vip Gaba_5,0177 Vip Gaba_5,046 Vip Gaba,06 CTX-CGE GABA,GABA,5,0.0,0.0,0.0
634,0628 Vip Gaba_2,0174 Vip Gaba_2,046 Vip Gaba,06 CTX-CGE GABA,GABA,70,1.6651605,0.0,0.2857142857142857
635,0629 Vip Gaba_2,0174 Vip Gaba_2,046 Vip Gaba,06 CTX-CGE GABA,GABA,1,0.0,0.0,0.0
636,0632 Vip Gaba_3,0175 Vip Gaba_3,046 Vip Gaba,06 CTX-CGE GABA,GABA,24,2.4632134,0.0,0.4166666666666667
637,0633 Vip Gaba_3,0175 Vip Gaba_3,046 Vip Gaba,06 CTX-CGE GABA,GABA,24,1.3054489,0.0,0.20833333333333334
638,0663 Vip Gaba_12,0184 Vip Gaba_12,046 Vip Gaba,06 CTX-CGE GABA,GABA,5,1.1812356,0.0,0.2
641,0674 Sncg Gaba_3,0187 Sncg Gaba_3,047 Sncg Gaba,06 CTX-CGE GABA,GABA,12,0.8203692,0.0,0.16666666666666666
644,0654 Vip Gaba_9,0181 Vip Gaba_9,046 Vip Gaba,06 CTX-CGE GABA,GABA,3,4.4552464,6.472428,0.6666666666666666
645,0675 Sncg Gaba_3,0187 Sncg Gaba_3,047 Sncg Gaba,06 CTX-CGE GABA,GABA,5,1.011741,0.0,0.2
646,0649 Vip Gaba_7,0179 Vip Gaba_7,046 Vip Gaba,06 CTX-CGE GABA,GABA,3,1.8274275,0.0,0.3333333333333333
647,0650 Vip Gaba_7,0179 Vip Gaba_7,046 Vip Gaba,06 CTX-CGE GABA,GABA,1,4.9893003,4.9893003,1.0
648,0655 Vip Gaba_9,0181 Vip Gaba_9,046 Vip Gaba,06 CTX-CGE GABA,GABA,8,3.5782876,5.4077454,0.625
649,0623 Vip Gaba_1,0173 Vip Gaba_1,046 Vip Gaba,06 CTX-CGE GABA,GABA,32,3.650183,5.5050535,0.59375
651,0644 Vip Gaba_5,0177 Vip Gaba_5,046 Vip Gaba,06 CTX-CGE GABA,GABA,2,2.792136,2.792136,0.5
652,0630 Vip Gaba_2,0174 Vip Gaba_2,046 Vip Gaba,06 CTX-CGE GABA,GABA,3,0.0,0.0,0.0
653,0634 Vip Gaba_3,0175 Vip Gaba_3,046 Vip Gaba,06 CTX-CGE GABA,GABA,73,2.2233353,0.0,0.3561643835616438
654,0656 Vip Gaba_9,0181 Vip Gaba_9,046 Vip Gaba,06 CTX-CGE GABA,GABA,9,2.9136772,0.0,0.4444444444444444
655,0635 Vip Gaba_3,0175 Vip Gaba_3,046 Vip Gaba,06 CTX-CGE GABA,GABA,14,1.6818265,0.0,0.2857142857142857
656,0636 Vip Gaba_4,0176 Vip Gaba_4,046 Vip Gaba,06 CTX-CGE GABA,GABA,28,3.0669055,2.79663,0.5
657,0657 Vip Gaba_9,0181 Vip Gaba_9,046 Vip Gaba,06 CTX-CGE GABA,GABA,30,1.8228549,0.0,0.3
659,0685 Sncg Gaba_8,0192 Sncg Gaba_8,047 Sncg Gaba,06 CTX-CGE GABA,GABA,19,1.1115662,0.0,0.21052631578947367
660,0637 Vip Gaba_4,0176 Vip Gaba_4,046 Vip Gaba,06 CTX-CGE GABA,GABA,8,0.0,0.0,0.0
661,0683 Sncg Gaba_7,0191 Sncg Gaba_7,047 Sncg Gaba,06 CTX-CGE GABA,GABA,1,0.0,0.0,0.0
662,0631 Vip Gaba_2,0174 Vip Gaba_2,046 Vip Gaba,06 CTX-CGE GABA,GABA,1,6.5704327,6.5704327,1.0
663,0652 Vip Gaba_8,0180 Vip Gaba_8,046 Vip Gaba,06 CTX-CGE GABA,GABA,1,0.0,0.0,0.0
664,0671 Sncg Gaba_2,0186 Sncg Gaba_2,047 Sncg Gaba,06 CTX-CGE GABA,GABA,1,4.4882903,4.4882903,1.0
665,0679 Sncg Gaba_5,0189 Sncg Gaba_5,047 Sncg Gaba,06 CTX-CGE GABA,GABA,1,0.0,0.0,0.0
666,0664 Sncg Gaba_1,0185 Sncg Gaba_1,047 Sncg Gaba,06 CTX-CGE GABA,GABA,4,0.0,0.0,0.0
667,0624 Vip Gaba_1,0173 Vip Gaba_1,046 Vip Gaba,06 CTX-CGE GABA,GABA,3,0.0,0.0,0.0
670,0686 RHP-COA Ndnf Gaba_1,0193 RHP-COA Ndnf Gaba_1,048 RHP-COA Ndnf Gaba,06 CTX-CGE GABA,GABA,11,2.9216309,3.7247818,0.5454545454545454
671,0694 RHP-COA Ndnf Gaba_3,0195 RHP-COA Ndnf Gaba_3,048 RHP-COA Ndnf Gaba,06 CTX-CGE GABA,GABA,11,2.8819969,0.0,0.45454545454545453
672,0704 RHP-COA Ndnf Gaba_6,0198 RHP-COA Ndnf Gaba_6,048 RHP-COA Ndnf Gaba,06 CTX-CGE GABA,GABA,1,0.0,0.0,0.0
675,0699 RHP-COA Ndnf Gaba_5,0197 RHP-COA Ndnf Gaba_5,048 RHP-COA Ndnf Gaba,06 CTX-CGE GABA,GABA,1,0.0,0.0,0.0
677,0681 Sncg Gaba_5,0189 Sncg Gaba_5,047 Sncg Gaba,06 CTX-CGE GABA,GABA,1,0.0,0.0,0.0
678,0687 RHP-COA Ndnf Gaba_1,0193 RHP-COA Ndnf Gaba_1,048 RHP-COA Ndnf Gaba,06 CTX-CGE GABA,GABA,1,4.706871,4.706871,1.0
680,0665 Sncg Gaba_1,0185 Sncg Gaba_1,047 Sncg Gaba,06 CTX-CGE GABA,GABA,5,0.7808191,0.0,0.2
681,0689 RHP-COA Ndnf Gaba_1,0193 RHP-COA Ndnf Gaba_1,048 RHP-COA Ndnf Gaba,06 CTX-CGE GABA,GABA,6,2.6808007,2.3543596,0.5
682,0695 RHP-COA Ndnf Gaba_3,0195 RHP-COA Ndnf Gaba_3,048 RHP-COA Ndnf Gaba,06 CTX-CGE GABA,GABA,2,1.9930356,1.9930356,0.5
684,0678 Sncg Gaba_4,0188 Sncg Gaba_4,047 Sncg Gaba,06 CTX-CGE GABA,Glut-GABA,9,3.7877705,4.152749,0.7777777777777778
686,0625 Vip Gaba_1,0173 Vip Gaba_1,046 Vip Gaba,06 CTX-CGE GABA,GABA,102,1.8997144,0.0,0.3431372549019608
687,0658 Vip Gaba_10,0182 Vip Gaba_10,046 Vip Gaba,06 CTX-CGE GABA,GABA,24,1.1781572,0.0,0.20833333333333334
688,0626 Vip Gaba_1,0173 Vip Gaba_1,046 Vip Gaba,06 CTX-CGE GABA,GABA,4,4.391701,5.0090013,0.75
689,0666 Sncg Gaba_1,0185 Sncg Gaba_1,047 Sncg Gaba,06 CTX-CGE GABA,GABA,12,2.281045,0.0,0.4166666666666667
690,0705 RHP-COA Ndnf Gaba_6,0198 RHP-COA Ndnf Gaba_6,048 RHP-COA Ndnf Gaba,06 CTX-CGE GABA,GABA,5,3.5826364,5.0200367,0.6
694,0690 RHP-COA Ndnf Gaba_2,0194 RHP-COA Ndnf Gaba_2,048 RHP-COA Ndnf Gaba,06 CTX-CGE GABA,GABA,44,1.7551084,0.0,0.3181818181818182
695,0691 RHP-COA Ndnf Gaba_2,0194 RHP-COA Ndnf Gaba_2,048 RHP-COA Ndnf Gaba,06 CTX-CGE GABA,GABA,30,3.9849455,4.647375,0.7333333333333333
696,0692 RHP-COA Ndnf Gaba_2,0194 RHP-COA Ndnf Gaba_2,048 RHP-COA Ndnf Gaba,06 CTX-CGE GABA,GABA,31,2.8437715,4.2461467,0.5483870967741935
697,0696 RHP-COA Ndnf Gaba_3,0195 RHP-COA Ndnf Gaba_3,048 RHP-COA Ndnf Gaba,06 CTX-CGE GABA,GABA,2,3.0612524,3.0612524,0.5
698,0653 Vip Gaba_8,0180 Vip Gaba_8,046 Vip Gaba,06 CTX-CGE GABA,GABA,1,0.0,0.0,0.0
699,0668 Sncg Gaba_1,0185 Sncg Gaba_1,047 Sncg Gaba,06 CTX-CGE GABA,GABA,19,2.8554473,4.3355813,0.5789473684210527
700,0693 RHP-COA Ndnf Gaba_3,0195 RHP-COA Ndnf Gaba_3,048 RHP-COA Ndnf Gaba,06 CTX-CGE GABA,GABA,37,3.464686,4.735115,0.6216216216216216
701,0706 Lamp5 Gaba_1,0199 Lamp5 Gaba_1,049 Lamp5 Gaba,06 CTX-CGE GABA,GABA,1,5.349301,5.349301,1.0
703,0708 Lamp5 Gaba_1,0199 Lamp5 Gaba_1,049 Lamp5 Gaba,06 CTX-CGE GABA,GABA,261,2.2975993,0.0,0.38697318007662834
704,0709 Lamp5 Gaba_1,0199 Lamp5 Gaba_1,049 Lamp5 Gaba,06 CTX-CGE GABA,GABA,30,1.6817052,0.0,0.3333333333333333
705,0710 Lamp5 Gaba_1,0199 Lamp5 Gaba_1,049 Lamp5 Gaba,06 CTX-CGE GABA,GABA,133,2.6882184,0.0,0.48120300751879697
707,0715 Lamp5 Gaba_2,0200 Lamp5 Gaba_2,049 Lamp5 Gaba,06 CTX-CGE GABA,GABA,11,2.11915,0.0,0.36363636363636365
710,0720 Lamp5 Gaba_3,0201 Lamp5 Gaba_3,049 Lamp5 Gaba,06 CTX-CGE GABA,GABA,2,3.4933968,3.4933968,0.5
713,0722 Lamp5 Gaba_4,0202 Lamp5 Gaba_4,049 Lamp5 Gaba,06 CTX-CGE GABA,GABA,1,0.0,0.0,0.0
718,0712 Lamp5 Gaba_1,0199 Lamp5 Gaba_1,049 Lamp5 Gaba,06 CTX-CGE GABA,GABA,33,2.0442693,0.0,0.36363636363636365
719,0711 Lamp5 Gaba_1,0199 Lamp5 Gaba_1,049 Lamp5 Gaba,06 CTX-CGE GABA,GABA,91,1.9272637,0.0,0.34065934065934067
720,0713 Lamp5 Gaba_1,0199 Lamp5 Gaba_1,049 Lamp5 Gaba,06 CTX-CGE GABA,GABA,44,2.6239479,0.0,0.4772727272727273
721,0723 Lamp5 Gaba_4,0202 Lamp5 Gaba_4,049 Lamp5 Gaba,06 CTX-CGE GABA,GABA,5,3.0771015,4.526557,0.6
722,0729 Lamp5 Lhx6 Gaba_1,0203 Lamp5 Lhx6 Gaba_1,050 Lamp5 Lhx6 Gaba,07 CTX-MGE GABA,GABA,5,0.0,0.0,0.0
723,0727 Lamp5 Lhx6 Gaba_1,0203 Lamp5 Lhx6 Gaba_1,050 Lamp5 Lhx6 Gaba,07 CTX-MGE GABA,GABA,1,5.0210047,5.0210047,1.0
725,0724 Lamp5 Lhx6 Gaba_1,0203 Lamp5 Lhx6 Gaba_1,050 Lamp5 Lhx6 Gaba,07 CTX-MGE GABA,GABA,51,2.6283562,0.0,0.45098039215686275
726,0731 Lamp5 Lhx6 Gaba_1,0203 Lamp5 Lhx6 Gaba_1,050 Lamp5 Lhx6 Gaba,07 CTX-MGE GABA,GABA,25,3.564068,5.0259857,0.6
727,0728 Lamp5 Lhx6 Gaba_1,0203 Lamp5 Lhx6 Gaba_1,050 Lamp5 Lhx6 Gaba,07 CTX-MGE GABA,GABA,1,0.0,0.0,0.0
728,0725 Lamp5 Lhx6 Gaba_1,0203 Lamp5 Lhx6 Gaba_1,050 Lamp5 Lhx6 Gaba,07 CTX-MGE GABA,GABA,1,5.260093,5.260093,1.0
729,0726 Lamp5 Lhx6 Gaba_1,0203 Lamp5 Lhx6 Gaba_1,050 Lamp5 Lhx6 Gaba,07 CTX-MGE GABA,GABA,8,1.5633978,0.0,0.25
730,0893 NDB-SI-MA-STRv Lhx8 Gaba_5,0248 NDB-SI-MA-STRv Lhx8 Gaba_5,057 NDB-SI-MA-STRv Lhx8 Gaba,08 CNU-MGE GABA,GABA,24,3.6290379,5.1614013,0.5833333333333334
731,0894 NDB-SI-MA-STRv Lhx8 Gaba_5,0248 NDB-SI-MA-STRv Lhx8 Gaba_5,057 NDB-SI-MA-STRv Lhx8 Gaba,08 CNU-MGE GABA,GABA,9,4.70716,7.134438,0.6666666666666666
732,0863 NDB-SI-MA-STRv Lhx8 Gaba_1,0244 NDB-SI-MA-STRv Lhx8 Gaba_1,057 NDB-SI-MA-STRv Lhx8 Gaba,08 CNU-MGE GABA,GABA,46,4.973469,5.646032,0.8043478260869565
733,0904 NDB-SI-MA-STRv Lhx8 Gaba_7,0250 NDB-SI-MA-STRv Lhx8 Gaba_7,057 NDB-SI-MA-STRv Lhx8 Gaba,08 CNU-MGE GABA,GABA,1,0.0,0.0,0.0
734,0905 NDB-SI-MA-STRv Lhx8 Gaba_7,0250 NDB-SI-MA-STRv Lhx8 Gaba_7,057 NDB-SI-MA-STRv Lhx8 Gaba,08 CNU-MGE GABA,GABA,2,4.797591,4.797591,1.0
736,0896 NDB-SI-MA-STRv Lhx8 Gaba_5,0248 NDB-SI-MA-STRv Lhx8 Gaba_5,057 NDB-SI-MA-STRv Lhx8 Gaba,08 CNU-MGE GABA,GABA,3,6.70505,6.7058077,1.0
737,0897 NDB-SI-MA-STRv Lhx8 Gaba_5,0248 NDB-SI-MA-STRv Lhx8 Gaba_5,057 NDB-SI-MA-STRv Lhx8 Gaba,08 CNU-MGE GABA,GABA,11,3.6704443,4.722222,0.6363636363636364
738,0864 NDB-SI-MA-STRv Lhx8 Gaba_1,0244 NDB-SI-MA-STRv Lhx8 Gaba_1,057 NDB-SI-MA-STRv Lhx8 Gaba,08 CNU-MGE GABA,GABA,1,0.0,0.0,0.0
739,0865 NDB-SI-MA-STRv Lhx8 Gaba_1,0244 NDB-SI-MA-STRv Lhx8 Gaba_1,057 NDB-SI-MA-STRv Lhx8 Gaba,08 CNU-MGE GABA,GABA,57,3.6852815,4.9306674,0.631578947368421
740,0866 NDB-SI-MA-STRv Lhx8 Gaba_1,0244 NDB-SI-MA-STRv Lhx8 Gaba_1,057 NDB-SI-MA-STRv Lhx8 Gaba,08 CNU-MGE GABA,GABA,4,5.1540146,5.069805,1.0
741,0867 NDB-SI-MA-STRv Lhx8 Gaba_1,0244 NDB-SI-MA-STRv Lhx8 Gaba_1,057 NDB-SI-MA-STRv Lhx8 Gaba,08 CNU-MGE GABA,GABA,19,3.9978344,5.079218,0.6842105263157895
742,0868 NDB-SI-MA-STRv Lhx8 Gaba_1,0244 NDB-SI-MA-STRv Lhx8 Gaba_1,057 NDB-SI-MA-STRv Lhx8 Gaba,08 CNU-MGE GABA,GABA,6,4.887979,5.5622554,0.8333333333333334
743,0869 NDB-SI-MA-STRv Lhx8 Gaba_1,0244 NDB-SI-MA-STRv Lhx8 Gaba_1,057 NDB-SI-MA-STRv Lhx8 Gaba,08 CNU-MGE GABA,GABA,7,3.8833332,5.978031,0.5714285714285714
744,0879 NDB-SI-MA-STRv Lhx8 Gaba_3,0246 NDB-SI-MA-STRv Lhx8 Gaba_3,057 NDB-SI-MA-STRv Lhx8 Gaba,08 CNU-MGE GABA,GABA,22,4.757411,5.56835,0.8181818181818182
745,0880 NDB-SI-MA-STRv Lhx8 Gaba_3,0246 NDB-SI-MA-STRv Lhx8 Gaba_3,057 NDB-SI-MA-STRv Lhx8 Gaba,08 CNU-MGE GABA,GABA,2,5.854625,5.854625,1.0
746,0881 NDB-SI-MA-STRv Lhx8 Gaba_3,0246 NDB-SI-MA-STRv Lhx8 Gaba_3,057 NDB-SI-MA-STRv Lhx8 Gaba,08 CNU-MGE GABA,GABA,1,5.010572,5.010572,1.0
749,0884 NDB-SI-MA-STRv Lhx8 Gaba_3,0246 NDB-SI-MA-STRv Lhx8 Gaba_3,057 NDB-SI-MA-STRv Lhx8 Gaba,08 CNU-MGE GABA,GABA,8,3.9296486,5.5439777,0.625
750,0885 NDB-SI-MA-STRv Lhx8 Gaba_3,0246 NDB-SI-MA-STRv Lhx8 Gaba_3,057 NDB-SI-MA-STRv Lhx8 Gaba,08 CNU-MGE GABA,GABA,10,4.864337,5.970265,0.8
751,0886 NDB-SI-MA-STRv Lhx8 Gaba_3,0246 NDB-SI-MA-STRv Lhx8 Gaba_3,057 NDB-SI-MA-STRv Lhx8 Gaba,08 CNU-MGE GABA,GABA,1,7.3507495,7.3507495,1.0
753,0888 NDB-SI-MA-STRv Lhx8 Gaba_3,0246 NDB-SI-MA-STRv Lhx8 Gaba_3,057 NDB-SI-MA-STRv Lhx8 Gaba,08 CNU-MGE GABA,GABA,2,3.233308,3.233308,0.5
755,0898 NDB-SI-MA-STRv Lhx8 Gaba_5,0248 NDB-SI-MA-STRv Lhx8 Gaba_5,057 NDB-SI-MA-STRv Lhx8 Gaba,08 CNU-MGE GABA,GABA,21,5.4057136,6.546183,0.8095238095238095
756,0912 NDB-SI-MA-STRv Lhx8 Gaba_10,0253 NDB-SI-MA-STRv Lhx8 Gaba_10,057 NDB-SI-MA-STRv Lhx8 Gaba,08 CNU-MGE GABA,GABA,34,4.51064,5.29634,0.7941176470588235
757,0913 NDB-SI-MA-STRv Lhx8 Gaba_10,0253 NDB-SI-MA-STRv Lhx8 Gaba_10,057 NDB-SI-MA-STRv Lhx8 Gaba,08 CNU-MGE GABA,GABA,93,3.7637553,5.066919,0.6451612903225806
758,0914 NDB-SI-MA-STRv Lhx8 Gaba_10,0253 NDB-SI-MA-STRv Lhx8 Gaba_10,057 NDB-SI-MA-STRv Lhx8 Gaba,08 CNU-MGE GABA,GABA,75,4.195837,5.1900744,0.72
759,0846 Sst Chodl Gaba_1,0238 Sst Chodl Gaba_1,056 Sst Chodl Gaba,08 CNU-MGE GABA,GABA,97,4.184079,5.567387,0.6907216494845361
760,0855 Sst Chodl Gaba_3,0240 Sst Chodl Gaba_3,056 Sst Chodl Gaba,08 CNU-MGE GABA,GABA,12,5.0880723,6.182532,0.8333333333333334
761,0860 Sst Chodl Gaba_5,0242 Sst Chodl Gaba_5,056 Sst Chodl Gaba,08 CNU-MGE GABA,GABA,54,4.4232383,5.38022,0.7407407407407407
762,0853 Sst Chodl Gaba_2,0239 Sst Chodl Gaba_2,056 Sst Chodl Gaba,08 CNU-MGE GABA,GABA,10,4.625848,5.663435,0.8
763,0849 Sst Chodl Gaba_2,0239 Sst Chodl Gaba_2,056 Sst Chodl Gaba,08 CNU-MGE GABA,GABA,233,4.260049,5.424344,0.7124463519313304
764,0850 Sst Chodl Gaba_2,0239 Sst Chodl Gaba_2,056 Sst Chodl Gaba,08 CNU-MGE GABA,GABA,124,4.525922,5.794241,0.7419354838709677
765,0851 Sst Chodl Gaba_2,0239 Sst Chodl Gaba_2,056 Sst Chodl Gaba,08 CNU-MGE GABA,GABA,58,4.5763497,5.4015765,0.7931034482758621
766,0847 Sst Chodl Gaba_1,0238 Sst Chodl Gaba_1,056 Sst Chodl Gaba,08 CNU-MGE GABA,GABA,32,4.5395565,5.7835665,0.75
767,0859 Sst Chodl Gaba_4,0241 Sst Chodl Gaba_4,056 Sst Chodl Gaba,08 CNU-MGE GABA,GABA,49,3.6562176,4.70607,0.6326530612244898
768,0852 Sst Chodl Gaba_2,0239 Sst Chodl Gaba_2,056 Sst Chodl Gaba,08 CNU-MGE GABA,GABA,181,3.927125,5.322149,0.6740331491712708
769,0845 Sst Chodl Gaba_1,0238 Sst Chodl Gaba_1,056 Sst Chodl Gaba,08 CNU-MGE GABA,GABA,90,4.2987494,5.7237287,0.6777777777777778
770,0861 Sst Chodl Gaba_5,0242 Sst Chodl Gaba_5,056 Sst Chodl Gaba,08 CNU-MGE GABA,GABA,39,5.1411757,6.0366683,0.8205128205128205
771,0854 Sst Chodl Gaba_2,0239 Sst Chodl Gaba_2,056 Sst Chodl Gaba,08 CNU-MGE GABA,GABA,9,5.6048126,5.7215514,1.0
772,0856 Sst Chodl Gaba_3,0240 Sst Chodl Gaba_3,056 Sst Chodl Gaba,08 CNU-MGE GABA,GABA,41,4.4612117,5.5401883,0.7560975609756098
773,0848 Sst Chodl Gaba_1,0238 Sst Chodl Gaba_1,056 Sst Chodl Gaba,08 CNU-MGE GABA,GABA,80,4.1079235,5.3966217,0.7
774,0862 Sst Chodl Gaba_6,0243 Sst Chodl Gaba_6,056 Sst Chodl Gaba,08 CNU-MGE GABA,GABA,53,4.8417497,6.1004796,0.7547169811320755
775,0857 Sst Chodl Gaba_3,0240 Sst Chodl Gaba_3,056 Sst Chodl Gaba,08 CNU-MGE GABA,GABA,24,4.5590625,5.4590874,0.7916666666666666
779,1418 SI-MPO-LPO Lhx8 Gaba_1,0396 SI-MPO-LPO Lhx8 Gaba_1,085 SI-MPO-LPO Lhx8 Gaba,11 CNU-HYa GABA,GABA,38,3.364878,4.2468777,0.6578947368421053
780,1419 SI-MPO-LPO Lhx8 Gaba_1,0396 SI-MPO-LPO Lhx8 Gaba_1,085 SI-MPO-LPO Lhx8 Gaba,11 CNU-HYa GABA,GABA,8,4.9043674,5.5763826,0.875
781,1420 SI-MPO-LPO Lhx8 Gaba_1,0396 SI-MPO-LPO Lhx8 Gaba_1,085 SI-MPO-LPO Lhx8 Gaba,11 CNU-HYa GABA,GABA,1,4.628741,4.628741,1.0
783,1422 SI-MPO-LPO Lhx8 Gaba_1,0396 SI-MPO-LPO Lhx8 Gaba_1,085 SI-MPO-LPO Lhx8 Gaba,11 CNU-HYa GABA,GABA,82,4.0866876,5.2887597,0.7195121951219512
784,1423 SI-MPO-LPO Lhx8 Gaba_1,0396 SI-MPO-LPO Lhx8 Gaba_1,085 SI-MPO-LPO Lhx8 Gaba,11 CNU-HYa GABA,GABA,33,4.502578,5.2959547,0.8181818181818182
786,0917 NDB-SI-MA-STRv Lhx8 Gaba_13,0256 NDB-SI-MA-STRv Lhx8 Gaba_13,057 NDB-SI-MA-STRv Lhx8 Gaba,08 CNU-MGE GABA,GABA,41,3.2268133,4.59634,0.5853658536585366
787,1424 SI-MPO-LPO Lhx8 Gaba_1,0396 SI-MPO-LPO Lhx8 Gaba_1,085 SI-MPO-LPO Lhx8 Gaba,11 CNU-HYa GABA,GABA,52,4.0313373,5.1351423,0.6923076923076923
788,1425 SI-MPO-LPO Lhx8 Gaba_1,0396 SI-MPO-LPO Lhx8 Gaba_1,085 SI-MPO-LPO Lhx8 Gaba,11 CNU-HYa GABA,GABA,43,4.675088,5.258547,0.8604651162790697
789,1426 SI-MPO-LPO Lhx8 Gaba_1,0396 SI-MPO-LPO Lhx8 Gaba_1,085 SI-MPO-LPO Lhx8 Gaba,11 CNU-HYa GABA,GABA,46,3.5989857,4.5803146,0.6521739130434783
790,1455 SI-MPO-LPO Lhx8 Gaba_5,0400 SI-MPO-LPO Lhx8 Gaba_5,085 SI-MPO-LPO Lhx8 Gaba,11 CNU-HYa GABA,GABA,4,3.258204,3.1268973,0.5
791,1427 SI-MPO-LPO Lhx8 Gaba_1,0396 SI-MPO-LPO Lhx8 Gaba_1,085 SI-MPO-LPO Lhx8 Gaba,11 CNU-HYa GABA,GABA,21,3.6157262,4.835597,0.6666666666666666
792,1428 SI-MPO-LPO Lhx8 Gaba_1,0396 SI-MPO-LPO Lhx8 Gaba_1,085 SI-MPO-LPO Lhx8 Gaba,11 CNU-HYa GABA,GABA,19,2.6738806,0.0,0.47368421052631576
793,1429 SI-MPO-LPO Lhx8 Gaba_2,0397 SI-MPO-LPO Lhx8 Gaba_2,085 SI-MPO-LPO Lhx8 Gaba,11 CNU-HYa GABA,GABA,16,5.2150335,5.8057003,0.875
794,1439 SI-MPO-LPO Lhx8 Gaba_3,0398 SI-MPO-LPO Lhx8 Gaba_3,085 SI-MPO-LPO Lhx8 Gaba,11 CNU-HYa GABA,GABA,10,2.8405309,1.8982162,0.5
796,1446 SI-MPO-LPO Lhx8 Gaba_4,0399 SI-MPO-LPO Lhx8 Gaba_4,085 SI-MPO-LPO Lhx8 Gaba,11 CNU-HYa GABA,GABA,3,4.4698334,6.3660827,0.6666666666666666
797,1447 SI-MPO-LPO Lhx8 Gaba_4,0399 SI-MPO-LPO Lhx8 Gaba_4,085 SI-MPO-LPO Lhx8 Gaba,11 CNU-HYa GABA,GABA,1,6.577363,6.577363,1.0
798,1448 SI-MPO-LPO Lhx8 Gaba_4,0399 SI-MPO-LPO Lhx8 Gaba_4,085 SI-MPO-LPO Lhx8 Gaba,11 CNU-HYa GABA,GABA,2,6.0840406,6.0840406,1.0
799,1430 SI-MPO-LPO Lhx8 Gaba_2,0397 SI-MPO-LPO Lhx8 Gaba_2,085 SI-MPO-LPO Lhx8 Gaba,11 CNU-HYa GABA,GABA,1,0.0,0.0,0.0
800,1431 SI-MPO-LPO Lhx8 Gaba_2,0397 SI-MPO-LPO Lhx8 Gaba_2,085 SI-MPO-LPO Lhx8 Gaba,11 CNU-HYa GABA,GABA,2,5.540308,5.540308,1.0
801,1432 SI-MPO-LPO Lhx8 Gaba_2,0397 SI-MPO-LPO Lhx8 Gaba_2,085 SI-MPO-LPO Lhx8 Gaba,11 CNU-HYa GABA,GABA,1,5.913027,5.913027,1.0
802,1433 SI-MPO-LPO Lhx8 Gaba_2,0397 SI-MPO-LPO Lhx8 Gaba_2,085 SI-MPO-LPO Lhx8 Gaba,11 CNU-HYa GABA,GABA,1,6.838891,6.838891,1.0
