cluster_alias,cluster,supertype,subclass,class,neurotransmitter,n_cells,mean_Kif13a,median_Kif13a,fraction_expressing
21,0406 L6b EPd Glut_2,0104 L6b EPd Glut_2,027 L6b EPd Glut,02 NP-CT-L6b Glut,Glut,3,3.0789344,3.9166284,0.6666666666666666
22,0405 L6b EPd Glut_2,0104 L6b EPd Glut_2,027 L6b EPd Glut,02 NP-CT-L6b Glut,Glut,1,5.526278,5.526278,1.0
113,0036 L6 IT CTX Glut_1,0013 L6 IT CTX Glut_1,004 L6 IT CTX Glut,01 IT-ET Glut,Glut,1,0.0,0.0,0.0
116,0006 IT EP-CLA Glut_1,0003 IT EP-CLA Glut_1,002 IT EP-CLA Glut,01 IT-ET Glut,Glut,1,0.0,0.0,0.0
120,0007 IT EP-CLA Glut_1,0003 IT EP-CLA Glut_1,002 IT EP-CLA Glut,01 IT-ET Glut,Glut,26,2.9216459,4.122228,0.5769230769230769
121,0008 IT EP-CLA Glut_1,0003 IT EP-CLA Glut_1,002 IT EP-CLA Glut,01 IT-ET Glut,Glut,1,0.0,0.0,0.0
129,0002 CLA-EPd-CTX Car3 Glut_1,0001 CLA-EPd-CTX Car3 Glut_1,001 CLA-EPd-CTX Car3 Glut,01 IT-ET Glut,Glut,1,6.201283,6.201283,1.0
516,0825 Sst Gaba_18,0231 Sst Gaba_18,053 Sst Gaba,07 CTX-MGE GABA,GABA,1,5.3587914,5.3587914,1.0
558,0812 Sst Gaba_14,0227 Sst Gaba_14,053 Sst Gaba,07 CTX-MGE GABA,GABA,1,0.0,0.0,0.0
565,0841 STR Lhx8 Gaba_1,0236 STR Lhx8 Gaba_1,055 STR Lhx8 Gaba,08 CNU-MGE GABA,GABA,1,0.0,0.0,0.0
572,0833 STR Prox1 Lhx6 Gaba_2,0234 STR Prox1 Lhx6 Gaba_2,054 STR Prox1 Lhx6 Gaba,08 CNU-MGE GABA,GABA,3,4.452179,5.699635,0.6666666666666666
576,0840 STR Lhx8 Gaba_1,0236 STR Lhx8 Gaba_1,055 STR Lhx8 Gaba,08 CNU-MGE GABA,GABA,2,6.709666,6.709666,1.0
579,0844 STR Lhx8 Gaba_2,0237 STR Lhx8 Gaba_2,055 STR Lhx8 Gaba,08 CNU-MGE GABA,GABA,6,3.881297,5.027521,0.6666666666666666
617,0639 Vip Gaba_4,0176 Vip Gaba_4,046 Vip Gaba,06 CTX-CGE GABA,GABA,1,0.0,0.0,0.0
624,0682 Sncg Gaba_6,0190 Sncg Gaba_6,047 Sncg Gaba,06 CTX-CGE GABA,GABA,1,3.614127,3.614127,1.0
636,0632 Vip Gaba_3,0175 Vip Gaba_3,046 Vip Gaba,06 CTX-CGE GABA,GABA,1,0.0,0.0,0.0
641,0674 Sncg Gaba_3,0187 Sncg Gaba_3,047 Sncg Gaba,06 CTX-CGE GABA,GABA,1,0.0,0.0,0.0
649,0623 Vip Gaba_1,0173 Vip Gaba_1,046 Vip Gaba,06 CTX-CGE GABA,GABA,1,0.0,0.0,0.0
686,0625 Vip Gaba_1,0173 Vip Gaba_1,046 Vip Gaba,06 CTX-CGE GABA,GABA,5,3.9996266,6.351813,0.6
703,0708 Lamp5 Gaba_1,0199 Lamp5 Gaba_1,049 Lamp5 Gaba,06 CTX-CGE GABA,GABA,1,0.0,0.0,0.0
704,0709 Lamp5 Gaba_1,0199 Lamp5 Gaba_1,049 Lamp5 Gaba,06 CTX-CGE GABA,GABA,2,0.0,0.0,0.0
705,0710 Lamp5 Gaba_1,0199 Lamp5 Gaba_1,049 Lamp5 Gaba,06 CTX-CGE GABA,GABA,6,1.5931708,0.0,0.3333333333333333
718,0712 Lamp5 Gaba_1,0199 Lamp5 Gaba_1,049 Lamp5 Gaba,06 CTX-CGE GABA,GABA,1,6.2256637,6.2256637,1.0
726,0731 Lamp5 Lhx6 Gaba_1,0203 Lamp5 Lhx6 Gaba_1,050 Lamp5 Lhx6 Gaba,07 CTX-MGE GABA,GABA,1,0.0,0.0,0.0
763,0849 Sst Chodl Gaba_2,0239 Sst Chodl Gaba_2,056 Sst Chodl Gaba,08 CNU-MGE GABA,GABA,1,5.443507,5.443507,1.0
769,0845 Sst Chodl Gaba_1,0238 Sst Chodl Gaba_1,056 Sst Chodl Gaba,08 CNU-MGE GABA,GABA,2,7.0059557,7.0059557,1.0
1039,1625 PVHd Gsc Gaba_1,0441 PVHd Gsc Gaba_1,096 PVHd Gsc Gaba,12 HY GABA,GABA,3,0.0,0.0,0.0
1041,1328 CEA-BST Six3 Cyp26b1 Gaba_1,0367 CEA-BST Six3 Cyp26b1 Gaba_1,079 CEA-BST Six3 Cyp26b1 Gaba,11 CNU-HYa GABA,GABA,3,0.0,0.0,0.0
1055,0971 STR D2 Gaba_1,0274 STR D2 Gaba_1,062 STR D2 Gaba,09 CNU-LGE GABA,GABA,1,5.74367,5.74367,1.0
1062,0970 STR D2 Gaba_1,0274 STR D2 Gaba_1,062 STR D2 Gaba,09 CNU-LGE GABA,GABA,1,0.0,0.0,0.0
1063,0978 STR D2 Gaba_3,0276 STR D2 Gaba_3,062 STR D2 Gaba,09 CNU-LGE GABA,GABA,5,3.7041295,6.0427895,0.6
1067,0961 STR D1 Gaba_8,0272 STR D1 Gaba_8,061 STR D1 Gaba,09 CNU-LGE GABA,GABA,15,2.5927374,0.0,0.4666666666666667
1069,0957 STR D1 Gaba_5,0269 STR D1 Gaba_5,061 STR D1 Gaba,09 CNU-LGE GABA,GABA,1,0.0,0.0,0.0
1072,0960 STR D1 Gaba_7,0271 STR D1 Gaba_7,061 STR D1 Gaba,09 CNU-LGE GABA,GABA,13,3.6027422,4.86558,0.6153846153846154
1076,0977 STR D2 Gaba_2,0275 STR D2 Gaba_2,062 STR D2 Gaba,09 CNU-LGE GABA,GABA,1,6.539627,6.539627,1.0
1079,0975 STR D2 Gaba_2,0275 STR D2 Gaba_2,062 STR D2 Gaba,09 CNU-LGE GABA,GABA,1,6.3337646,6.3337646,1.0
1088,0981 STR D2 Gaba_4,0277 STR D2 Gaba_4,062 STR D2 Gaba,09 CNU-LGE GABA,GABA,7,2.4960523,0.0,0.42857142857142855
1091,0954 STR D1 Gaba_4,0268 STR D1 Gaba_4,061 STR D1 Gaba,09 CNU-LGE GABA,GABA,1,6.7442665,6.7442665,1.0
1104,1241 MEA-BST Lhx6 Sp9 Gaba_1,0347 MEA-BST Lhx6 Sp9 Gaba_1,074 MEA-BST Lhx6 Sp9 Gaba,11 CNU-HYa GABA,GABA,1,6.63903,6.63903,1.0
1105,1242 MEA-BST Lhx6 Sp9 Gaba_1,0347 MEA-BST Lhx6 Sp9 Gaba_1,074 MEA-BST Lhx6 Sp9 Gaba,11 CNU-HYa GABA,GABA,1,6.1289973,6.1289973,1.0
1110,1250 MEA-BST Lhx6 Sp9 Gaba_3,0349 MEA-BST Lhx6 Sp9 Gaba_3,074 MEA-BST Lhx6 Sp9 Gaba,11 CNU-HYa GABA,GABA,1,0.0,0.0,0.0
1122,1240 MEA-BST Lhx6 Sp9 Gaba_1,0347 MEA-BST Lhx6 Sp9 Gaba_1,074 MEA-BST Lhx6 Sp9 Gaba,11 CNU-HYa GABA,GABA,2,2.5343246,2.5343246,0.5
1123,1247 MEA-BST Lhx6 Sp9 Gaba_2,0348 MEA-BST Lhx6 Sp9 Gaba_2,074 MEA-BST Lhx6 Sp9 Gaba,11 CNU-HYa GABA,GABA,5,3.9076438,5.723054,0.6
1147,1191 MEA-BST Sox6 Gaba_1,0337 MEA-BST Sox6 Gaba_1,073 MEA-BST Sox6 Gaba,11 CNU-HYa GABA,GABA,1,4.8306575,4.8306575,1.0
1148,1190 MEA-BST Sox6 Gaba_1,0337 MEA-BST Sox6 Gaba_1,073 MEA-BST Sox6 Gaba,11 CNU-HYa GABA,GABA,1,5.8877835,5.8877835,1.0
1153,1264 MEA-BST Lhx6 Sp9 Gaba_7,0353 MEA-BST Lhx6 Sp9 Gaba_7,074 MEA-BST Lhx6 Sp9 Gaba,11 CNU-HYa GABA,GABA,1,7.425191,7.425191,1.0
1178,0918 GPe-SI Sox6 Cyp26b1 Gaba_1,0257 GPe-SI Sox6 Cyp26b1 Gaba_1,059 GPe-SI Sox6 Cyp26b1 Gaba,09 CNU-LGE GABA,GABA,1,5.412164,5.412164,1.0
1179,0919 GPe-SI Sox6 Cyp26b1 Gaba_2,0258 GPe-SI Sox6 Cyp26b1 Gaba_2,059 GPe-SI Sox6 Cyp26b1 Gaba,09 CNU-LGE GABA,GABA,2,6.4613943,6.4613943,1.0
1194,0939 OT D3 Folh1 Gaba_1,0262 OT D3 Folh1 Gaba_1,060 OT D3 Folh1 Gaba,09 CNU-LGE GABA,GABA,1,7.0968523,7.0968523,1.0
1215,1279 MEA-BST Lhx6 Nr2e1 Gaba_2,0355 MEA-BST Lhx6 Nr2e1 Gaba_2,075 MEA-BST Lhx6 Nr2e1 Gaba,11 CNU-HYa GABA,GABA,1,6.4407263,6.4407263,1.0
1223,1306 MEA-BST Lhx6 Nfib Gaba_5,0361 MEA-BST Lhx6 Nfib Gaba_5,076 MEA-BST Lhx6 Nfib Gaba,11 CNU-HYa GABA,GABA,1,4.436953,4.436953,1.0
1224,1307 MEA-BST Lhx6 Nfib Gaba_5,0361 MEA-BST Lhx6 Nfib Gaba_5,076 MEA-BST Lhx6 Nfib Gaba,11 CNU-HYa GABA,GABA,1,4.693625,4.693625,1.0
1228,1290 MEA-BST Lhx6 Nfib Gaba_2,0358 MEA-BST Lhx6 Nfib Gaba_2,076 MEA-BST Lhx6 Nfib Gaba,11 CNU-HYa GABA,GABA,2,0.0,0.0,0.0
1230,1292 MEA-BST Lhx6 Nfib Gaba_2,0358 MEA-BST Lhx6 Nfib Gaba_2,076 MEA-BST Lhx6 Nfib Gaba,11 CNU-HYa GABA,GABA,1,0.0,0.0,0.0
1233,1282 MEA-BST Lhx6 Nfib Gaba_1,0357 MEA-BST Lhx6 Nfib Gaba_1,076 MEA-BST Lhx6 Nfib Gaba,11 CNU-HYa GABA,GABA,2,6.294075,6.294075,1.0
1237,1297 MEA-BST Lhx6 Nfib Gaba_3,0359 MEA-BST Lhx6 Nfib Gaba_3,076 MEA-BST Lhx6 Nfib Gaba,11 CNU-HYa GABA,GABA,1,0.0,0.0,0.0
1246,1309 MEA-BST Lhx6 Nfib Gaba_5,0361 MEA-BST Lhx6 Nfib Gaba_5,076 MEA-BST Lhx6 Nfib Gaba,11 CNU-HYa GABA,GABA,1,6.1053905,6.1053905,1.0
1251,0832 STR Prox1 Lhx6 Gaba_1,0233 STR Prox1 Lhx6 Gaba_1,054 STR Prox1 Lhx6 Gaba,08 CNU-MGE GABA,GABA,1,5.8009653,5.8009653,1.0
1254,1001 STR-PAL Chst9 Gaba_1,0285 STR-PAL Chst9 Gaba_1,064 STR-PAL Chst9 Gaba,09 CNU-LGE GABA,GABA,3,2.043479,0.0,0.3333333333333333
1259,0999 STR D1 Sema5a Gaba_4,0284 STR D1 Sema5a Gaba_4,063 STR D1 Sema5a Gaba,09 CNU-LGE GABA,GABA,3,2.0904064,0.0,0.3333333333333333
1261,1003 STR-PAL Chst9 Gaba_1,0285 STR-PAL Chst9 Gaba_1,064 STR-PAL Chst9 Gaba,09 CNU-LGE GABA,GABA,13,2.231322,0.0,0.3076923076923077
1262,1009 STR-PAL Chst9 Gaba_3,0287 STR-PAL Chst9 Gaba_3,064 STR-PAL Chst9 Gaba,09 CNU-LGE GABA,GABA,2,0.0,0.0,0.0
1264,1000 STR D1 Sema5a Gaba_4,0284 STR D1 Sema5a Gaba_4,063 STR D1 Sema5a Gaba,09 CNU-LGE GABA,GABA,7,2.590092,0.0,0.42857142857142855
1266,0992 STR D1 Sema5a Gaba_2,0282 STR D1 Sema5a Gaba_2,063 STR D1 Sema5a Gaba,09 CNU-LGE GABA,GABA,1,0.0,0.0,0.0
1275,1015 STR-PAL Chst9 Gaba_5,0289 STR-PAL Chst9 Gaba_5,064 STR-PAL Chst9 Gaba,09 CNU-LGE GABA,GABA,1,6.88566,6.88566,1.0
1276,1011 STR-PAL Chst9 Gaba_4,0288 STR-PAL Chst9 Gaba_4,064 STR-PAL Chst9 Gaba,09 CNU-LGE GABA,GABA,4,1.8619796,0.0,0.25
1277,1005 STR-PAL Chst9 Gaba_2,0286 STR-PAL Chst9 Gaba_2,064 STR-PAL Chst9 Gaba,09 CNU-LGE GABA,GABA,8,1.5013937,0.0,0.25
1279,1007 STR-PAL Chst9 Gaba_2,0286 STR-PAL Chst9 Gaba_2,064 STR-PAL Chst9 Gaba,09 CNU-LGE GABA,GABA,1,0.0,0.0,0.0
1347,0612 OB-STR-CTX Inh IMN_4,0169 OB-STR-CTX Inh IMN_4,045 OB-STR-CTX Inh IMN,05 OB-IMN GABA,,1,0.0,0.0,0.0
1361,0610 OB-STR-CTX Inh IMN_3,0168 OB-STR-CTX Inh IMN_3,045 OB-STR-CTX Inh IMN,05 OB-IMN GABA,GABA,1,0.0,0.0,0.0
1367,0598 OB-STR-CTX Inh IMN_1,0166 OB-STR-CTX Inh IMN_1,045 OB-STR-CTX Inh IMN,05 OB-IMN GABA,,1,6.5735235,6.5735235,1.0
1403,0505 DG Glut_2,0137 DG Glut_2,037 DG Glut,04 DG-IMN Glut,Glut,7,5.2115355,5.7612,0.8571428571428571
1405,0507 DG Glut_2,0137 DG Glut_2,037 DG Glut,04 DG-IMN Glut,Glut,8,3.7352874,5.723315,0.625
1406,0514 DG-PIR Ex IMN_2,0141 DG-PIR Ex IMN_2,038 DG-PIR Ex IMN,04 DG-IMN Glut,Glut,1,0.0,0.0,0.0
1407,0510 DG Glut_4,0139 DG Glut_4,037 DG Glut,04 DG-IMN Glut,Glut,6,1.9890412,0.0,0.3333333333333333
1470,2564 HY Gnrh1 Glut_1,0628 HY Gnrh1 Glut_1,142 HY Gnrh1 Glut,15 HY Gnrh1 Glut,Glut,1,7.11491,7.11491,1.0
1490,1679 AHN-SBPV-PVHd Pdrm12 Gaba_7,0452 AHN-SBPV-PVHd Pdrm12 Gaba_7,098 AHN-SBPV-PVHd Pdrm12 Gaba,12 HY GABA,GABA,1,5.4340115,5.4340115,1.0
1508,1681 AHN-SBPV-PVHd Pdrm12 Gaba_7,0452 AHN-SBPV-PVHd Pdrm12 Gaba_7,098 AHN-SBPV-PVHd Pdrm12 Gaba,12 HY GABA,GABA,1,5.646572,5.646572,1.0
1511,1675 AHN-SBPV-PVHd Pdrm12 Gaba_6,0451 AHN-SBPV-PVHd Pdrm12 Gaba_6,098 AHN-SBPV-PVHd Pdrm12 Gaba,12 HY GABA,GABA,2,6.607519,6.607519,1.0
1646,1830 PVHd-DMH Lhx6 Gaba_3,0476 PVHd-DMH Lhx6 Gaba_3,103 PVHd-DMH Lhx6 Gaba,12 HY GABA,GABA,1,0.0,0.0,0.0
1648,1715 ZI Pax6 Gaba_1,0459 ZI Pax6 Gaba_1,101 ZI Pax6 Gaba,12 HY GABA,GABA,13,4.6551924,5.919487,0.7692307692307693
1649,1730 ZI Pax6 Gaba_3,0461 ZI Pax6 Gaba_3,101 ZI Pax6 Gaba,12 HY GABA,GABA,1,6.6318192,6.6318192,1.0
1651,1780 ZI Pax6 Gaba_10,0468 ZI Pax6 Gaba_10,101 ZI Pax6 Gaba,12 HY GABA,GABA,1,0.0,0.0,0.0
1653,1831 PVHd-DMH Lhx6 Gaba_3,0476 PVHd-DMH Lhx6 Gaba_3,103 PVHd-DMH Lhx6 Gaba,12 HY GABA,GABA,16,5.244929,6.052776,0.8125
1658,1717 ZI Pax6 Gaba_1,0459 ZI Pax6 Gaba_1,101 ZI Pax6 Gaba,12 HY GABA,GABA,3,2.0681918,0.0,0.3333333333333333
1662,1718 ZI Pax6 Gaba_1,0459 ZI Pax6 Gaba_1,101 ZI Pax6 Gaba,12 HY GABA,GABA,4,4.75399,6.020547,0.75
1665,1720 ZI Pax6 Gaba_1,0459 ZI Pax6 Gaba_1,101 ZI Pax6 Gaba,12 HY GABA,GABA,2,5.7159514,5.7159514,1.0
1668,1721 ZI Pax6 Gaba_1,0459 ZI Pax6 Gaba_1,101 ZI Pax6 Gaba,12 HY GABA,GABA,1,0.0,0.0,0.0
1669,1820 PVHd-DMH Lhx6 Gaba_1,0474 PVHd-DMH Lhx6 Gaba_1,103 PVHd-DMH Lhx6 Gaba,12 HY GABA,GABA,2,6.778521,6.778521,1.0
1673,1833 PVHd-DMH Lhx6 Gaba_3,0476 PVHd-DMH Lhx6 Gaba_3,103 PVHd-DMH Lhx6 Gaba,12 HY GABA,GABA,2,6.91518,6.91518,1.0
1675,1822 PVHd-DMH Lhx6 Gaba_2,0475 PVHd-DMH Lhx6 Gaba_2,103 PVHd-DMH Lhx6 Gaba,12 HY GABA,GABA,4,3.5811014,3.4794855,0.5
1678,1828 PVHd-DMH Lhx6 Gaba_2,0475 PVHd-DMH Lhx6 Gaba_2,103 PVHd-DMH Lhx6 Gaba,12 HY GABA,GABA,10,5.162012,6.6349707,0.8
1680,1829 PVHd-DMH Lhx6 Gaba_2,0475 PVHd-DMH Lhx6 Gaba_2,103 PVHd-DMH Lhx6 Gaba,12 HY GABA,GABA,5,5.3396797,6.674373,0.8
1681,1824 PVHd-DMH Lhx6 Gaba_2,0475 PVHd-DMH Lhx6 Gaba_2,103 PVHd-DMH Lhx6 Gaba,12 HY GABA,GABA,2,6.103111,6.103111,1.0
1687,1732 ZI Pax6 Gaba_3,0461 ZI Pax6 Gaba_3,101 ZI Pax6 Gaba,12 HY GABA,GABA,4,4.6157293,5.6745553,0.75
1688,1758 ZI Pax6 Gaba_7,0465 ZI Pax6 Gaba_7,101 ZI Pax6 Gaba,12 HY GABA,GABA,106,4.184766,5.4763594,0.6886792452830188
1689,1739 ZI Pax6 Gaba_4,0462 ZI Pax6 Gaba_4,101 ZI Pax6 Gaba,12 HY GABA,GABA,4,4.1105356,5.1501827,0.75
1690,1759 ZI Pax6 Gaba_7,0465 ZI Pax6 Gaba_7,101 ZI Pax6 Gaba,12 HY GABA,GABA,100,3.999013,5.36864,0.66
1691,1760 ZI Pax6 Gaba_7,0465 ZI Pax6 Gaba_7,101 ZI Pax6 Gaba,12 HY GABA,GABA,25,4.6775064,6.040255,0.72
1692,1761 ZI Pax6 Gaba_7,0465 ZI Pax6 Gaba_7,101 ZI Pax6 Gaba,12 HY GABA,GABA,13,4.5020638,6.38909,0.6923076923076923
1693,1762 ZI Pax6 Gaba_7,0465 ZI Pax6 Gaba_7,101 ZI Pax6 Gaba,12 HY GABA,GABA,3,5.166444,4.908864,1.0
1694,1752 ZI Pax6 Gaba_6,0464 ZI Pax6 Gaba_6,101 ZI Pax6 Gaba,12 HY GABA,GABA,42,4.4488864,5.407088,0.7619047619047619
1696,1733 ZI Pax6 Gaba_3,0461 ZI Pax6 Gaba_3,101 ZI Pax6 Gaba,12 HY GABA,GABA,57,3.8933222,5.378257,0.6491228070175439
1697,1726 ZI Pax6 Gaba_2,0460 ZI Pax6 Gaba_2,101 ZI Pax6 Gaba,12 HY GABA,GABA,2,6.501043,6.501043,1.0
1698,1580 RT-ZI Gnb3 Gaba_1,0431 RT-ZI Gnb3 Gaba_1,093 RT-ZI Gnb3 Gaba,12 HY GABA,GABA,22,5.013846,5.905096,0.7727272727272727
1700,1741 ZI Pax6 Gaba_4,0462 ZI Pax6 Gaba_4,101 ZI Pax6 Gaba,12 HY GABA,GABA,3,5.1350865,4.5874853,1.0
1702,1743 ZI Pax6 Gaba_4,0462 ZI Pax6 Gaba_4,101 ZI Pax6 Gaba,12 HY GABA,GABA,5,4.5913835,5.590857,0.8
1705,1754 ZI Pax6 Gaba_6,0464 ZI Pax6 Gaba_6,101 ZI Pax6 Gaba,12 HY GABA,GABA,12,3.0814915,2.3920047,0.5
1707,1749 ZI Pax6 Gaba_5,0463 ZI Pax6 Gaba_5,101 ZI Pax6 Gaba,12 HY GABA,GABA,1,0.0,0.0,0.0
1709,1745 ZI Pax6 Gaba_4,0462 ZI Pax6 Gaba_4,101 ZI Pax6 Gaba,12 HY GABA,GABA,5,4.7122316,5.2825894,0.8
1710,1763 ZI Pax6 Gaba_7,0465 ZI Pax6 Gaba_7,101 ZI Pax6 Gaba,12 HY GABA,GABA,10,4.416053,5.0133677,0.8
1711,1729 ZI Pax6 Gaba_2,0460 ZI Pax6 Gaba_2,101 ZI Pax6 Gaba,12 HY GABA,Dopa,6,4.2528715,5.705828,0.6666666666666666
1712,1750 ZI Pax6 Gaba_5,0463 ZI Pax6 Gaba_5,101 ZI Pax6 Gaba,12 HY GABA,GABA,1,0.0,0.0,0.0
1713,1728 ZI Pax6 Gaba_2,0460 ZI Pax6 Gaba_2,101 ZI Pax6 Gaba,12 HY GABA,GABA,2,5.3939705,5.3939705,1.0
1714,1746 ZI Pax6 Gaba_4,0462 ZI Pax6 Gaba_4,101 ZI Pax6 Gaba,12 HY GABA,GABA,11,4.736621,5.2869945,0.8181818181818182
1715,1764 ZI Pax6 Gaba_7,0465 ZI Pax6 Gaba_7,101 ZI Pax6 Gaba,12 HY GABA,GABA,159,4.239812,5.523449,0.7044025157232704
1716,1765 ZI Pax6 Gaba_7,0465 ZI Pax6 Gaba_7,101 ZI Pax6 Gaba,12 HY GABA,GABA,1,6.0680146,6.0680146,1.0
1721,1734 ZI Pax6 Gaba_3,0461 ZI Pax6 Gaba_3,101 ZI Pax6 Gaba,12 HY GABA,GABA,5,5.5784273,5.393169,1.0
1722,1236 MEA-BST Sox6 Gaba_10,0346 MEA-BST Sox6 Gaba_10,073 MEA-BST Sox6 Gaba,11 CNU-HYa GABA,GABA,1,7.049892,7.049892,1.0
1723,1775 ZI Pax6 Gaba_9,0467 ZI Pax6 Gaba_9,101 ZI Pax6 Gaba,12 HY GABA,GABA,28,4.900852,6.514482,0.7142857142857143
1724,1595 RT-ZI Gnb3 Gaba_4,0434 RT-ZI Gnb3 Gaba_4,093 RT-ZI Gnb3 Gaba,12 HY GABA,GABA,9,5.0713453,6.2608624,0.7777777777777778
1725,1766 ZI Pax6 Gaba_8,0466 ZI Pax6 Gaba_8,101 ZI Pax6 Gaba,12 HY GABA,GABA,74,4.642708,6.436488,0.6891891891891891
1726,1776 ZI Pax6 Gaba_9,0467 ZI Pax6 Gaba_9,101 ZI Pax6 Gaba,12 HY GABA,GABA,16,6.3846617,6.6231756,0.9375
1727,1767 ZI Pax6 Gaba_8,0466 ZI Pax6 Gaba_8,101 ZI Pax6 Gaba,12 HY GABA,GABA,58,3.871816,5.668299,0.603448275862069
1728,1626 PVHd-SBPV Six3 Prox1 Gaba_1,0442 PVHd-SBPV Six3 Prox1 Gaba_1,097 PVHd-SBPV Six3 Prox1 Gaba,12 HY GABA,GABA,12,5.847458,6.271456,0.9166666666666666
1729,1768 ZI Pax6 Gaba_8,0466 ZI Pax6 Gaba_8,101 ZI Pax6 Gaba,12 HY GABA,GABA,26,4.9811993,6.109085,0.7692307692307693
1730,1596 RT-ZI Gnb3 Gaba_4,0434 RT-ZI Gnb3 Gaba_4,093 RT-ZI Gnb3 Gaba,12 HY GABA,GABA,1,6.214619,6.214619,1.0
1733,1639 PVHd-SBPV Six3 Prox1 Gaba_3,0444 PVHd-SBPV Six3 Prox1 Gaba_3,097 PVHd-SBPV Six3 Prox1 Gaba,12 HY GABA,GABA,3,4.051595,6.069001,0.6666666666666666
1735,1627 PVHd-SBPV Six3 Prox1 Gaba_1,0442 PVHd-SBPV Six3 Prox1 Gaba_1,097 PVHd-SBPV Six3 Prox1 Gaba,12 HY GABA,GABA,8,2.2250013,0.0,0.375
1737,1629 PVHd-SBPV Six3 Prox1 Gaba_1,0442 PVHd-SBPV Six3 Prox1 Gaba_1,097 PVHd-SBPV Six3 Prox1 Gaba,12 HY GABA,GABA,8,4.5732713,5.865324,0.75
1738,1630 PVHd-SBPV Six3 Prox1 Gaba_1,0442 PVHd-SBPV Six3 Prox1 Gaba_1,097 PVHd-SBPV Six3 Prox1 Gaba,12 HY GABA,GABA,5,4.307475,6.812245,0.6
1739,1631 PVHd-SBPV Six3 Prox1 Gaba_1,0442 PVHd-SBPV Six3 Prox1 Gaba_1,097 PVHd-SBPV Six3 Prox1 Gaba,12 HY GABA,GABA,5,5.235403,6.451914,0.8
1740,1641 PVHd-SBPV Six3 Prox1 Gaba_3,0444 PVHd-SBPV Six3 Prox1 Gaba_3,097 PVHd-SBPV Six3 Prox1 Gaba,12 HY GABA,GABA,6,5.341421,6.2569113,0.8333333333333334
1741,1769 ZI Pax6 Gaba_8,0466 ZI Pax6 Gaba_8,101 ZI Pax6 Gaba,12 HY GABA,GABA,34,4.168145,5.694208,0.6764705882352942
1742,1770 ZI Pax6 Gaba_8,0466 ZI Pax6 Gaba_8,101 ZI Pax6 Gaba,12 HY GABA,GABA,20,5.4782434,6.057664,0.85
1743,1771 ZI Pax6 Gaba_8,0466 ZI Pax6 Gaba_8,101 ZI Pax6 Gaba,12 HY GABA,GABA,1,5.6038537,5.6038537,1.0
1744,1237 MEA-BST Sox6 Gaba_10,0346 MEA-BST Sox6 Gaba_10,073 MEA-BST Sox6 Gaba,11 CNU-HYa GABA,GABA,1,6.624478,6.624478,1.0
1745,1777 ZI Pax6 Gaba_9,0467 ZI Pax6 Gaba_9,101 ZI Pax6 Gaba,12 HY GABA,GABA,85,4.9181223,6.1662436,0.7411764705882353
1746,1632 PVHd-SBPV Six3 Prox1 Gaba_1,0442 PVHd-SBPV Six3 Prox1 Gaba_1,097 PVHd-SBPV Six3 Prox1 Gaba,12 HY GABA,GABA,3,1.9365602,0.0,0.3333333333333333
1747,1772 ZI Pax6 Gaba_8,0466 ZI Pax6 Gaba_8,101 ZI Pax6 Gaba,12 HY GABA,GABA,84,4.054705,5.530407,0.6428571428571429
1748,1773 ZI Pax6 Gaba_8,0466 ZI Pax6 Gaba_8,101 ZI Pax6 Gaba,12 HY GABA,GABA,6,2.9741528,2.8992424,0.5
1750,1774 ZI Pax6 Gaba_8,0466 ZI Pax6 Gaba_8,101 ZI Pax6 Gaba,12 HY GABA,GABA,71,3.3722801,5.5097995,0.5492957746478874
1752,1984 LGv-ZI Otx2 Gaba_5,0500 LGv-ZI Otx2 Gaba_5,109 LGv-ZI Otx2 Gaba,12 HY GABA,GABA,146,3.5848162,5.197969,0.5753424657534246
1753,1778 ZI Pax6 Gaba_9,0467 ZI Pax6 Gaba_9,101 ZI Pax6 Gaba,12 HY GABA,GABA,55,5.6473837,6.2688327,0.8545454545454545
1754,1783 ZI Pax6 Gaba_11,0469 ZI Pax6 Gaba_11,101 ZI Pax6 Gaba,12 HY GABA,GABA,78,5.2335086,6.0233936,0.8333333333333334
1755,1985 LGv-ZI Otx2 Gaba_5,0500 LGv-ZI Otx2 Gaba_5,109 LGv-ZI Otx2 Gaba,12 HY GABA,GABA,25,4.725655,6.07848,0.72
1756,1735 ZI Pax6 Gaba_3,0461 ZI Pax6 Gaba_3,101 ZI Pax6 Gaba,12 HY GABA,GABA,27,4.0134635,5.548053,0.6666666666666666
1757,1980 LGv-ZI Otx2 Gaba_4,0499 LGv-ZI Otx2 Gaba_4,109 LGv-ZI Otx2 Gaba,12 HY GABA,GABA,112,3.677281,5.3808,0.5714285714285714
1758,1736 ZI Pax6 Gaba_3,0461 ZI Pax6 Gaba_3,101 ZI Pax6 Gaba,12 HY GABA,GABA,32,3.6616514,5.2467756,0.625
1759,1737 ZI Pax6 Gaba_3,0461 ZI Pax6 Gaba_3,101 ZI Pax6 Gaba,12 HY GABA,GABA,115,4.3751416,5.778801,0.6956521739130435
1760,1784 ZI Pax6 Gaba_11,0469 ZI Pax6 Gaba_11,101 ZI Pax6 Gaba,12 HY GABA,GABA,77,4.973793,5.874227,0.7922077922077922
