cluster_alias,cluster,supertype,subclass,class,neurotransmitter,n_cells,mean_Kif13a,median_Kif13a,fraction_expressing
33,0431 L6b CTX Glut_3,0112 L6b CTX Glut_3,029 L6b CTX Glut,02 NP-CT-L6b Glut,Glut,2,6.0904284,6.0904284,1.0
124,0022 IT EP-CLA Glut_4,0006 IT EP-CLA Glut_4,002 IT EP-CLA Glut,01 IT-ET Glut,Glut,2,2.5504422,2.5504422,0.5
142,0043 L6 IT CTX Glut_2,0014 L6 IT CTX Glut_2,004 L6 IT CTX Glut,01 IT-ET Glut,Glut,1,0.0,0.0,0.0
261,0156 L2/3 IT PIR-ENTl Glut_4,0042 L2/3 IT PIR-ENTl Glut_4,009 L2/3 IT PIR-ENTl Glut,01 IT-ET Glut,Glut,1,0.0,0.0,0.0
262,0157 L2/3 IT PIR-ENTl Glut_4,0042 L2/3 IT PIR-ENTl Glut_4,009 L2/3 IT PIR-ENTl Glut,01 IT-ET Glut,Glut,1,4.826003,4.826003,1.0
265,0150 L2/3 IT PIR-ENTl Glut_3,0041 L2/3 IT PIR-ENTl Glut_3,009 L2/3 IT PIR-ENTl Glut,01 IT-ET Glut,Glut,1,0.0,0.0,0.0
269,0168 IT AON-TT-DP Glut_1,0046 IT AON-TT-DP Glut_1,010 IT AON-TT-DP Glut,01 IT-ET Glut,Glut,3,1.9198726,0.0,0.3333333333333333
270,0165 L2/3 IT PIR-ENTl Glut_7,0045 L2/3 IT PIR-ENTl Glut_7,009 L2/3 IT PIR-ENTl Glut,01 IT-ET Glut,Glut,5,2.2519124,0.0,0.4
271,0144 L2/3 IT PIR-ENTl Glut_2,0040 L2/3 IT PIR-ENTl Glut_2,009 L2/3 IT PIR-ENTl Glut,01 IT-ET Glut,Glut,31,2.8247755,4.6669126,0.5161290322580645
273,0146 L2/3 IT PIR-ENTl Glut_2,0040 L2/3 IT PIR-ENTl Glut_2,009 L2/3 IT PIR-ENTl Glut,01 IT-ET Glut,Glut,1,6.5546803,6.5546803,1.0
275,0148 L2/3 IT PIR-ENTl Glut_2,0040 L2/3 IT PIR-ENTl Glut_2,009 L2/3 IT PIR-ENTl Glut,01 IT-ET Glut,Glut,1,0.0,0.0,0.0
284,0173 IT AON-TT-DP Glut_2,0047 IT AON-TT-DP Glut_2,010 IT AON-TT-DP Glut,01 IT-ET Glut,Glut,2,2.4282165,2.4282165,0.5
285,0180 IT AON-TT-DP Glut_4,0049 IT AON-TT-DP Glut_4,010 IT AON-TT-DP Glut,01 IT-ET Glut,Glut,11,3.5376854,4.905951,0.6363636363636364
286,0181 IT AON-TT-DP Glut_4,0049 IT AON-TT-DP Glut_4,010 IT AON-TT-DP Glut,01 IT-ET Glut,Glut,5,4.364766,5.178021,0.8
288,0170 IT AON-TT-DP Glut_1,0046 IT AON-TT-DP Glut_1,010 IT AON-TT-DP Glut,01 IT-ET Glut,Glut,7,0.6964098,0.0,0.14285714285714285
290,0174 IT AON-TT-DP Glut_2,0047 IT AON-TT-DP Glut_2,010 IT AON-TT-DP Glut,01 IT-ET Glut,Glut,1,4.820018,4.820018,1.0
484,0204 MEA Slc17a7 Glut_2,0056 MEA Slc17a7 Glut_2,012 MEA Slc17a7 Glut,01 IT-ET Glut,Glut,6,2.1247957,0.0,0.3333333333333333
485,0205 MEA Slc17a7 Glut_2,0056 MEA Slc17a7 Glut_2,012 MEA Slc17a7 Glut,01 IT-ET Glut,Glut,3,1.9907435,0.0,0.3333333333333333
486,0202 MEA Slc17a7 Glut_2,0056 MEA Slc17a7 Glut_2,012 MEA Slc17a7 Glut,01 IT-ET Glut,Glut,2,5.9995074,5.9995074,1.0
492,0818 Sst Gaba_16,0229 Sst Gaba_16,053 Sst Gaba,07 CTX-MGE GABA,GABA,1,6.1176305,6.1176305,1.0
503,0811 Sst Gaba_13,0226 Sst Gaba_13,053 Sst Gaba,07 CTX-MGE GABA,GABA,2,5.32627,5.32627,1.0
504,0783 Sst Gaba_5,0218 Sst Gaba_5,053 Sst Gaba,07 CTX-MGE GABA,GABA,1,4.9628663,4.9628663,1.0
516,0825 Sst Gaba_18,0231 Sst Gaba_18,053 Sst Gaba,07 CTX-MGE GABA,GABA,7,4.0834174,5.579023,0.7142857142857143
518,0763 Sst Gaba_2,0215 Sst Gaba_2,053 Sst Gaba,07 CTX-MGE GABA,GABA,1,6.438279,6.438279,1.0
520,0858 Sst Chodl Gaba_4,0241 Sst Chodl Gaba_4,056 Sst Chodl Gaba,08 CNU-MGE GABA,GABA,3,4.327261,5.953196,0.6666666666666666
525,0815 Sst Gaba_15,0228 Sst Gaba_15,053 Sst Gaba,07 CTX-MGE GABA,GABA,1,6.8160324,6.8160324,1.0
548,0764 Sst Gaba_2,0215 Sst Gaba_2,053 Sst Gaba,07 CTX-MGE GABA,GABA,7,4.191512,5.3136163,0.7142857142857143
549,0765 Sst Gaba_2,0215 Sst Gaba_2,053 Sst Gaba,07 CTX-MGE GABA,GABA,6,2.8680189,2.095913,0.5
550,0823 Sst Gaba_17,0230 Sst Gaba_17,053 Sst Gaba,07 CTX-MGE GABA,GABA,20,3.445373,5.0211124,0.55
557,0761 Sst Gaba_1,0214 Sst Gaba_1,053 Sst Gaba,07 CTX-MGE GABA,GABA,1,6.0390124,6.0390124,1.0
561,0809 Sst Gaba_12,0225 Sst Gaba_12,053 Sst Gaba,07 CTX-MGE GABA,GABA,2,2.9286819,2.9286819,0.5
562,0837 STR Prox1 Lhx6 Gaba_3,0235 STR Prox1 Lhx6 Gaba_3,054 STR Prox1 Lhx6 Gaba,08 CNU-MGE GABA,GABA,15,4.7556405,5.5365934,0.8
563,0934 PAL-STR Gaba-Chol_3,0261 PAL-STR Gaba-Chol_3,058 PAL-STR Gaba-Chol,08 CNU-MGE GABA,GABA,42,3.0185454,2.5701137,0.5
564,0935 PAL-STR Gaba-Chol_3,0261 PAL-STR Gaba-Chol_3,058 PAL-STR Gaba-Chol,08 CNU-MGE GABA,GABA,41,3.7447674,5.0923247,0.6585365853658537
565,0841 STR Lhx8 Gaba_1,0236 STR Lhx8 Gaba_1,055 STR Lhx8 Gaba,08 CNU-MGE GABA,GABA,300,3.8491619,5.4453964,0.6233333333333333
566,0843 STR Lhx8 Gaba_2,0237 STR Lhx8 Gaba_2,055 STR Lhx8 Gaba,08 CNU-MGE GABA,GABA,161,2.7778842,0.0,0.45962732919254656
567,0936 PAL-STR Gaba-Chol_3,0261 PAL-STR Gaba-Chol_3,058 PAL-STR Gaba-Chol,08 CNU-MGE GABA,GABA,48,4.0878515,5.402645,0.6875
568,0923 PAL-STR Gaba-Chol_1,0259 PAL-STR Gaba-Chol_1,058 PAL-STR Gaba-Chol,08 CNU-MGE GABA,Chol,62,3.5229757,4.8061748,0.6451612903225806
569,0937 PAL-STR Gaba-Chol_3,0261 PAL-STR Gaba-Chol_3,058 PAL-STR Gaba-Chol,08 CNU-MGE GABA,GABA,49,3.963757,5.3886986,0.6530612244897959
570,0924 PAL-STR Gaba-Chol_1,0259 PAL-STR Gaba-Chol_1,058 PAL-STR Gaba-Chol,08 CNU-MGE GABA,Chol,54,3.1497111,3.9947915,0.6296296296296297
571,0925 PAL-STR Gaba-Chol_1,0259 PAL-STR Gaba-Chol_1,058 PAL-STR Gaba-Chol,08 CNU-MGE GABA,Chol,104,3.2262259,4.466088,0.6346153846153846
572,0833 STR Prox1 Lhx6 Gaba_2,0234 STR Prox1 Lhx6 Gaba_2,054 STR Prox1 Lhx6 Gaba,08 CNU-MGE GABA,GABA,83,3.4327717,5.2982173,0.5421686746987951
573,0839 STR Lhx8 Gaba_1,0236 STR Lhx8 Gaba_1,055 STR Lhx8 Gaba,08 CNU-MGE GABA,GABA,6,3.2823818,2.6938312,0.5
574,0834 STR Prox1 Lhx6 Gaba_2,0234 STR Prox1 Lhx6 Gaba_2,054 STR Prox1 Lhx6 Gaba,08 CNU-MGE GABA,GABA,21,3.108186,4.1740203,0.5238095238095238
575,0835 STR Prox1 Lhx6 Gaba_2,0234 STR Prox1 Lhx6 Gaba_2,054 STR Prox1 Lhx6 Gaba,08 CNU-MGE GABA,GABA,13,3.563089,4.9924636,0.6153846153846154
576,0840 STR Lhx8 Gaba_1,0236 STR Lhx8 Gaba_1,055 STR Lhx8 Gaba,08 CNU-MGE GABA,GABA,15,3.4086277,5.4534316,0.5333333333333333
577,0836 STR Prox1 Lhx6 Gaba_2,0234 STR Prox1 Lhx6 Gaba_2,054 STR Prox1 Lhx6 Gaba,08 CNU-MGE GABA,GABA,7,3.8403096,5.0353365,0.7142857142857143
578,0929 PAL-STR Gaba-Chol_2,0260 PAL-STR Gaba-Chol_2,058 PAL-STR Gaba-Chol,08 CNU-MGE GABA,Chol,14,2.4887235,2.031786,0.5
579,0844 STR Lhx8 Gaba_2,0237 STR Lhx8 Gaba_2,055 STR Lhx8 Gaba,08 CNU-MGE GABA,GABA,185,3.6935878,5.2642946,0.6054054054054054
580,0838 STR Prox1 Lhx6 Gaba_3,0235 STR Prox1 Lhx6 Gaba_3,054 STR Prox1 Lhx6 Gaba,08 CNU-MGE GABA,GABA,17,4.1150117,5.574353,0.6470588235294118
581,0842 STR Lhx8 Gaba_1,0236 STR Lhx8 Gaba_1,055 STR Lhx8 Gaba,08 CNU-MGE GABA,GABA,17,3.5669672,5.2610373,0.5882352941176471
582,0938 PAL-STR Gaba-Chol_3,0261 PAL-STR Gaba-Chol_3,058 PAL-STR Gaba-Chol,08 CNU-MGE GABA,GABA,42,3.760718,5.2562246,0.6190476190476191
583,0930 PAL-STR Gaba-Chol_2,0260 PAL-STR Gaba-Chol_2,058 PAL-STR Gaba-Chol,08 CNU-MGE GABA,Chol,61,3.4068806,4.9031653,0.5901639344262295
584,0931 PAL-STR Gaba-Chol_2,0260 PAL-STR Gaba-Chol_2,058 PAL-STR Gaba-Chol,08 CNU-MGE GABA,Chol,38,4.058758,5.22912,0.7105263157894737
585,0932 PAL-STR Gaba-Chol_2,0260 PAL-STR Gaba-Chol_2,058 PAL-STR Gaba-Chol,08 CNU-MGE GABA,Chol,25,4.1424503,5.0074754,0.8
586,0933 PAL-STR Gaba-Chol_2,0260 PAL-STR Gaba-Chol_2,058 PAL-STR Gaba-Chol,08 CNU-MGE GABA,Chol,45,3.8980215,4.801809,0.7333333333333333
587,0926 PAL-STR Gaba-Chol_1,0259 PAL-STR Gaba-Chol_1,058 PAL-STR Gaba-Chol,08 CNU-MGE GABA,Chol,71,4.195182,5.046634,0.7746478873239436
588,0927 PAL-STR Gaba-Chol_1,0259 PAL-STR Gaba-Chol_1,058 PAL-STR Gaba-Chol,08 CNU-MGE GABA,Chol,75,4.5656686,5.210251,0.88
589,0928 PAL-STR Gaba-Chol_1,0259 PAL-STR Gaba-Chol_1,058 PAL-STR Gaba-Chol,08 CNU-MGE GABA,Chol,13,0.9124549,0.0,0.15384615384615385
596,0744 Pvalb Gaba_4,0208 Pvalb Gaba_4,052 Pvalb Gaba,07 CTX-MGE GABA,GABA,1,0.0,0.0,0.0
602,0748 Pvalb Gaba_5,0209 Pvalb Gaba_5,052 Pvalb Gaba,07 CTX-MGE GABA,GABA,5,4.2340765,4.878111,0.8
611,0738 Pvalb Gaba_2,0206 Pvalb Gaba_2,052 Pvalb Gaba,07 CTX-MGE GABA,GABA,1,6.583198,6.583198,1.0
614,0733 Pvalb chandelier Gaba_1,0204 Pvalb chandelier Gaba_1,051 Pvalb chandelier Gaba,07 CTX-MGE GABA,GABA,1,5.306926,5.306926,1.0
616,0661 Vip Gaba_11,0183 Vip Gaba_11,046 Vip Gaba,06 CTX-CGE GABA,GABA,2,2.5521946,2.5521946,0.5
617,0639 Vip Gaba_4,0176 Vip Gaba_4,046 Vip Gaba,06 CTX-CGE GABA,GABA,8,2.651082,0.0,0.375
622,0672 Sncg Gaba_3,0187 Sncg Gaba_3,047 Sncg Gaba,06 CTX-CGE GABA,GABA,1,0.0,0.0,0.0
625,0676 Sncg Gaba_3,0187 Sncg Gaba_3,047 Sncg Gaba,06 CTX-CGE GABA,GABA,3,2.557162,0.0,0.3333333333333333
626,0645 Vip Gaba_6,0178 Vip Gaba_6,046 Vip Gaba,06 CTX-CGE GABA,GABA,3,0.0,0.0,0.0
627,0646 Vip Gaba_6,0178 Vip Gaba_6,046 Vip Gaba,06 CTX-CGE GABA,GABA,2,0.0,0.0,0.0
629,0647 Vip Gaba_6,0178 Vip Gaba_6,046 Vip Gaba,06 CTX-CGE GABA,GABA,1,0.0,0.0,0.0
630,0641 Vip Gaba_5,0177 Vip Gaba_5,046 Vip Gaba,06 CTX-CGE GABA,GABA,8,3.778403,5.661396,0.625
632,0643 Vip Gaba_5,0177 Vip Gaba_5,046 Vip Gaba,06 CTX-CGE GABA,GABA,3,2.3578537,0.0,0.3333333333333333
634,0628 Vip Gaba_2,0174 Vip Gaba_2,046 Vip Gaba,06 CTX-CGE GABA,GABA,9,2.5301223,0.0,0.4444444444444444
636,0632 Vip Gaba_3,0175 Vip Gaba_3,046 Vip Gaba,06 CTX-CGE GABA,GABA,4,2.9409666,2.6637406,0.5
637,0633 Vip Gaba_3,0175 Vip Gaba_3,046 Vip Gaba,06 CTX-CGE GABA,GABA,4,2.9367032,2.68389,0.5
638,0663 Vip Gaba_12,0184 Vip Gaba_12,046 Vip Gaba,06 CTX-CGE GABA,GABA,2,2.7049406,2.7049406,0.5
641,0674 Sncg Gaba_3,0187 Sncg Gaba_3,047 Sncg Gaba,06 CTX-CGE GABA,GABA,1,0.0,0.0,0.0
644,0654 Vip Gaba_9,0181 Vip Gaba_9,046 Vip Gaba,06 CTX-CGE GABA,GABA,1,0.0,0.0,0.0
646,0649 Vip Gaba_7,0179 Vip Gaba_7,046 Vip Gaba,06 CTX-CGE GABA,GABA,1,5.528794,5.528794,1.0
647,0650 Vip Gaba_7,0179 Vip Gaba_7,046 Vip Gaba,06 CTX-CGE GABA,GABA,2,0.0,0.0,0.0
648,0655 Vip Gaba_9,0181 Vip Gaba_9,046 Vip Gaba,06 CTX-CGE GABA,GABA,1,0.0,0.0,0.0
649,0623 Vip Gaba_1,0173 Vip Gaba_1,046 Vip Gaba,06 CTX-CGE GABA,GABA,3,3.8435233,5.7158847,0.6666666666666666
652,0630 Vip Gaba_2,0174 Vip Gaba_2,046 Vip Gaba,06 CTX-CGE GABA,GABA,2,0.0,0.0,0.0
653,0634 Vip Gaba_3,0175 Vip Gaba_3,046 Vip Gaba,06 CTX-CGE GABA,GABA,39,1.9183661,0.0,0.3076923076923077
654,0656 Vip Gaba_9,0181 Vip Gaba_9,046 Vip Gaba,06 CTX-CGE GABA,GABA,2,3.1498663,3.1498663,0.5
656,0636 Vip Gaba_4,0176 Vip Gaba_4,046 Vip Gaba,06 CTX-CGE GABA,GABA,27,1.8546814,0.0,0.2962962962962963
659,0685 Sncg Gaba_8,0192 Sncg Gaba_8,047 Sncg Gaba,06 CTX-CGE GABA,GABA,1,0.0,0.0,0.0
660,0637 Vip Gaba_4,0176 Vip Gaba_4,046 Vip Gaba,06 CTX-CGE GABA,GABA,10,1.897084,0.0,0.3
662,0631 Vip Gaba_2,0174 Vip Gaba_2,046 Vip Gaba,06 CTX-CGE GABA,GABA,1,0.0,0.0,0.0
663,0652 Vip Gaba_8,0180 Vip Gaba_8,046 Vip Gaba,06 CTX-CGE GABA,GABA,1,0.0,0.0,0.0
667,0624 Vip Gaba_1,0173 Vip Gaba_1,046 Vip Gaba,06 CTX-CGE GABA,GABA,1,4.9695005,4.9695005,1.0
684,0678 Sncg Gaba_4,0188 Sncg Gaba_4,047 Sncg Gaba,06 CTX-CGE GABA,Glut-GABA,1,0.0,0.0,0.0
686,0625 Vip Gaba_1,0173 Vip Gaba_1,046 Vip Gaba,06 CTX-CGE GABA,GABA,14,1.9880842,0.0,0.35714285714285715
688,0626 Vip Gaba_1,0173 Vip Gaba_1,046 Vip Gaba,06 CTX-CGE GABA,GABA,1,0.0,0.0,0.0
689,0666 Sncg Gaba_1,0185 Sncg Gaba_1,047 Sncg Gaba,06 CTX-CGE GABA,GABA,1,3.824082,3.824082,1.0
694,0690 RHP-COA Ndnf Gaba_2,0194 RHP-COA Ndnf Gaba_2,048 RHP-COA Ndnf Gaba,06 CTX-CGE GABA,GABA,1,0.0,0.0,0.0
695,0691 RHP-COA Ndnf Gaba_2,0194 RHP-COA Ndnf Gaba_2,048 RHP-COA Ndnf Gaba,06 CTX-CGE GABA,GABA,1,0.0,0.0,0.0
699,0668 Sncg Gaba_1,0185 Sncg Gaba_1,047 Sncg Gaba,06 CTX-CGE GABA,GABA,1,0.0,0.0,0.0
700,0693 RHP-COA Ndnf Gaba_3,0195 RHP-COA Ndnf Gaba_3,048 RHP-COA Ndnf Gaba,06 CTX-CGE GABA,GABA,1,5.113708,5.113708,1.0
703,0708 Lamp5 Gaba_1,0199 Lamp5 Gaba_1,049 Lamp5 Gaba,06 CTX-CGE GABA,GABA,25,2.1731005,0.0,0.36
704,0709 Lamp5 Gaba_1,0199 Lamp5 Gaba_1,049 Lamp5 Gaba,06 CTX-CGE GABA,GABA,20,1.4238981,0.0,0.25
705,0710 Lamp5 Gaba_1,0199 Lamp5 Gaba_1,049 Lamp5 Gaba,06 CTX-CGE GABA,GABA,32,2.115304,0.0,0.40625
707,0715 Lamp5 Gaba_2,0200 Lamp5 Gaba_2,049 Lamp5 Gaba,06 CTX-CGE GABA,GABA,1,5.5775194,5.5775194,1.0
710,0720 Lamp5 Gaba_3,0201 Lamp5 Gaba_3,049 Lamp5 Gaba,06 CTX-CGE GABA,GABA,1,0.0,0.0,0.0
713,0722 Lamp5 Gaba_4,0202 Lamp5 Gaba_4,049 Lamp5 Gaba,06 CTX-CGE GABA,GABA,2,2.7468357,2.7468357,0.5
714,0718 Lamp5 Gaba_2,0200 Lamp5 Gaba_2,049 Lamp5 Gaba,06 CTX-CGE GABA,GABA,1,0.0,0.0,0.0
719,0711 Lamp5 Gaba_1,0199 Lamp5 Gaba_1,049 Lamp5 Gaba,06 CTX-CGE GABA,GABA,5,3.029329,4.436015,0.6
720,0713 Lamp5 Gaba_1,0199 Lamp5 Gaba_1,049 Lamp5 Gaba,06 CTX-CGE GABA,GABA,4,2.6794744,2.5330725,0.5
722,0729 Lamp5 Lhx6 Gaba_1,0203 Lamp5 Lhx6 Gaba_1,050 Lamp5 Lhx6 Gaba,07 CTX-MGE GABA,GABA,1,5.7025948,5.7025948,1.0
725,0724 Lamp5 Lhx6 Gaba_1,0203 Lamp5 Lhx6 Gaba_1,050 Lamp5 Lhx6 Gaba,07 CTX-MGE GABA,GABA,4,0.0,0.0,0.0
726,0731 Lamp5 Lhx6 Gaba_1,0203 Lamp5 Lhx6 Gaba_1,050 Lamp5 Lhx6 Gaba,07 CTX-MGE GABA,GABA,1,0.0,0.0,0.0
730,0893 NDB-SI-MA-STRv Lhx8 Gaba_5,0248 NDB-SI-MA-STRv Lhx8 Gaba_5,057 NDB-SI-MA-STRv Lhx8 Gaba,08 CNU-MGE GABA,GABA,115,3.767433,5.2813907,0.6173913043478261
731,0894 NDB-SI-MA-STRv Lhx8 Gaba_5,0248 NDB-SI-MA-STRv Lhx8 Gaba_5,057 NDB-SI-MA-STRv Lhx8 Gaba,08 CNU-MGE GABA,GABA,59,3.591653,5.422395,0.559322033898305
732,0863 NDB-SI-MA-STRv Lhx8 Gaba_1,0244 NDB-SI-MA-STRv Lhx8 Gaba_1,057 NDB-SI-MA-STRv Lhx8 Gaba,08 CNU-MGE GABA,GABA,67,3.289315,5.096598,0.5074626865671642
733,0904 NDB-SI-MA-STRv Lhx8 Gaba_7,0250 NDB-SI-MA-STRv Lhx8 Gaba_7,057 NDB-SI-MA-STRv Lhx8 Gaba,08 CNU-MGE GABA,GABA,64,4.239383,5.42105,0.734375
734,0905 NDB-SI-MA-STRv Lhx8 Gaba_7,0250 NDB-SI-MA-STRv Lhx8 Gaba_7,057 NDB-SI-MA-STRv Lhx8 Gaba,08 CNU-MGE GABA,GABA,149,3.9635026,5.043857,0.7046979865771812
735,0895 NDB-SI-MA-STRv Lhx8 Gaba_5,0248 NDB-SI-MA-STRv Lhx8 Gaba_5,057 NDB-SI-MA-STRv Lhx8 Gaba,08 CNU-MGE GABA,GABA,65,3.665819,5.2553554,0.6153846153846154
736,0896 NDB-SI-MA-STRv Lhx8 Gaba_5,0248 NDB-SI-MA-STRv Lhx8 Gaba_5,057 NDB-SI-MA-STRv Lhx8 Gaba,08 CNU-MGE GABA,GABA,97,3.8083012,5.404162,0.6494845360824743
737,0897 NDB-SI-MA-STRv Lhx8 Gaba_5,0248 NDB-SI-MA-STRv Lhx8 Gaba_5,057 NDB-SI-MA-STRv Lhx8 Gaba,08 CNU-MGE GABA,GABA,250,3.525178,5.074957,0.588
738,0864 NDB-SI-MA-STRv Lhx8 Gaba_1,0244 NDB-SI-MA-STRv Lhx8 Gaba_1,057 NDB-SI-MA-STRv Lhx8 Gaba,08 CNU-MGE GABA,GABA,240,3.0931325,4.553253,0.5291666666666667
739,0865 NDB-SI-MA-STRv Lhx8 Gaba_1,0244 NDB-SI-MA-STRv Lhx8 Gaba_1,057 NDB-SI-MA-STRv Lhx8 Gaba,08 CNU-MGE GABA,GABA,210,3.3683872,4.86464,0.5714285714285714
740,0866 NDB-SI-MA-STRv Lhx8 Gaba_1,0244 NDB-SI-MA-STRv Lhx8 Gaba_1,057 NDB-SI-MA-STRv Lhx8 Gaba,08 CNU-MGE GABA,GABA,32,3.276938,4.42832,0.53125
741,0867 NDB-SI-MA-STRv Lhx8 Gaba_1,0244 NDB-SI-MA-STRv Lhx8 Gaba_1,057 NDB-SI-MA-STRv Lhx8 Gaba,08 CNU-MGE GABA,GABA,30,4.9139733,5.7429404,0.8333333333333334
742,0868 NDB-SI-MA-STRv Lhx8 Gaba_1,0244 NDB-SI-MA-STRv Lhx8 Gaba_1,057 NDB-SI-MA-STRv Lhx8 Gaba,08 CNU-MGE GABA,GABA,35,2.8055944,0.0,0.45714285714285713
743,0869 NDB-SI-MA-STRv Lhx8 Gaba_1,0244 NDB-SI-MA-STRv Lhx8 Gaba_1,057 NDB-SI-MA-STRv Lhx8 Gaba,08 CNU-MGE GABA,GABA,37,4.383115,5.465192,0.7297297297297297
744,0879 NDB-SI-MA-STRv Lhx8 Gaba_3,0246 NDB-SI-MA-STRv Lhx8 Gaba_3,057 NDB-SI-MA-STRv Lhx8 Gaba,08 CNU-MGE GABA,GABA,187,4.8449297,5.660367,0.8235294117647058
745,0880 NDB-SI-MA-STRv Lhx8 Gaba_3,0246 NDB-SI-MA-STRv Lhx8 Gaba_3,057 NDB-SI-MA-STRv Lhx8 Gaba,08 CNU-MGE GABA,GABA,317,4.5625143,5.560586,0.7634069400630915
746,0881 NDB-SI-MA-STRv Lhx8 Gaba_3,0246 NDB-SI-MA-STRv Lhx8 Gaba_3,057 NDB-SI-MA-STRv Lhx8 Gaba,08 CNU-MGE GABA,GABA,176,4.26178,5.432549,0.7102272727272727
747,0882 NDB-SI-MA-STRv Lhx8 Gaba_3,0246 NDB-SI-MA-STRv Lhx8 Gaba_3,057 NDB-SI-MA-STRv Lhx8 Gaba,08 CNU-MGE GABA,GABA,37,3.970085,5.4234576,0.6756756756756757
748,0883 NDB-SI-MA-STRv Lhx8 Gaba_3,0246 NDB-SI-MA-STRv Lhx8 Gaba_3,057 NDB-SI-MA-STRv Lhx8 Gaba,08 CNU-MGE GABA,GABA,89,4.345639,5.423192,0.7528089887640449
749,0884 NDB-SI-MA-STRv Lhx8 Gaba_3,0246 NDB-SI-MA-STRv Lhx8 Gaba_3,057 NDB-SI-MA-STRv Lhx8 Gaba,08 CNU-MGE GABA,GABA,67,4.6673665,5.7386913,0.7761194029850746
750,0885 NDB-SI-MA-STRv Lhx8 Gaba_3,0246 NDB-SI-MA-STRv Lhx8 Gaba_3,057 NDB-SI-MA-STRv Lhx8 Gaba,08 CNU-MGE GABA,GABA,663,4.240873,5.4934225,0.7058823529411765
751,0886 NDB-SI-MA-STRv Lhx8 Gaba_3,0246 NDB-SI-MA-STRv Lhx8 Gaba_3,057 NDB-SI-MA-STRv Lhx8 Gaba,08 CNU-MGE GABA,GABA,49,5.009292,6.226189,0.7959183673469388
752,0887 NDB-SI-MA-STRv Lhx8 Gaba_3,0246 NDB-SI-MA-STRv Lhx8 Gaba_3,057 NDB-SI-MA-STRv Lhx8 Gaba,08 CNU-MGE GABA,GABA,36,5.153195,5.899585,0.8333333333333334
753,0888 NDB-SI-MA-STRv Lhx8 Gaba_3,0246 NDB-SI-MA-STRv Lhx8 Gaba_3,057 NDB-SI-MA-STRv Lhx8 Gaba,08 CNU-MGE GABA,GABA,87,5.4325747,6.2558603,0.8505747126436781
754,0906 NDB-SI-MA-STRv Lhx8 Gaba_7,0250 NDB-SI-MA-STRv Lhx8 Gaba_7,057 NDB-SI-MA-STRv Lhx8 Gaba,08 CNU-MGE GABA,GABA,25,4.0415263,5.482529,0.68
755,0898 NDB-SI-MA-STRv Lhx8 Gaba_5,0248 NDB-SI-MA-STRv Lhx8 Gaba_5,057 NDB-SI-MA-STRv Lhx8 Gaba,08 CNU-MGE GABA,GABA,40,4.3609195,6.139571,0.65
756,0912 NDB-SI-MA-STRv Lhx8 Gaba_10,0253 NDB-SI-MA-STRv Lhx8 Gaba_10,057 NDB-SI-MA-STRv Lhx8 Gaba,08 CNU-MGE GABA,GABA,33,3.1061785,4.623951,0.5454545454545454
757,0913 NDB-SI-MA-STRv Lhx8 Gaba_10,0253 NDB-SI-MA-STRv Lhx8 Gaba_10,057 NDB-SI-MA-STRv Lhx8 Gaba,08 CNU-MGE GABA,GABA,107,3.2283597,4.8416715,0.5420560747663551
758,0914 NDB-SI-MA-STRv Lhx8 Gaba_10,0253 NDB-SI-MA-STRv Lhx8 Gaba_10,057 NDB-SI-MA-STRv Lhx8 Gaba,08 CNU-MGE GABA,GABA,41,3.384945,4.980047,0.5609756097560976
759,0846 Sst Chodl Gaba_1,0238 Sst Chodl Gaba_1,056 Sst Chodl Gaba,08 CNU-MGE GABA,GABA,157,3.8927703,5.6133084,0.6178343949044586
760,0855 Sst Chodl Gaba_3,0240 Sst Chodl Gaba_3,056 Sst Chodl Gaba,08 CNU-MGE GABA,GABA,56,3.8381255,5.5539317,0.625
761,0860 Sst Chodl Gaba_5,0242 Sst Chodl Gaba_5,056 Sst Chodl Gaba,08 CNU-MGE GABA,GABA,39,3.405099,5.100138,0.5641025641025641
762,0853 Sst Chodl Gaba_2,0239 Sst Chodl Gaba_2,056 Sst Chodl Gaba,08 CNU-MGE GABA,GABA,31,3.9071608,5.3604264,0.6451612903225806
763,0849 Sst Chodl Gaba_2,0239 Sst Chodl Gaba_2,056 Sst Chodl Gaba,08 CNU-MGE GABA,GABA,100,4.74489,6.0076857,0.76
764,0850 Sst Chodl Gaba_2,0239 Sst Chodl Gaba_2,056 Sst Chodl Gaba,08 CNU-MGE GABA,GABA,43,4.5938616,5.8316717,0.7441860465116279
765,0851 Sst Chodl Gaba_2,0239 Sst Chodl Gaba_2,056 Sst Chodl Gaba,08 CNU-MGE GABA,GABA,26,4.2648654,5.6064405,0.6923076923076923
766,0847 Sst Chodl Gaba_1,0238 Sst Chodl Gaba_1,056 Sst Chodl Gaba,08 CNU-MGE GABA,GABA,30,3.2235265,4.888056,0.5333333333333333
767,0859 Sst Chodl Gaba_4,0241 Sst Chodl Gaba_4,056 Sst Chodl Gaba,08 CNU-MGE GABA,GABA,22,2.7933526,2.1125336,0.5
768,0852 Sst Chodl Gaba_2,0239 Sst Chodl Gaba_2,056 Sst Chodl Gaba,08 CNU-MGE GABA,GABA,154,3.926336,5.428588,0.6493506493506493
