cluster_alias,cluster,supertype,subclass,class,neurotransmitter,n_cells,mean_Kif13a,median_Kif13a,fraction_expressing
2384,3875 SNc-VTA-RAmb Foxa1 Dopa_7,0886 SNc-VTA-RAmb Foxa1 Dopa_7,215 SNc-VTA-RAmb Foxa1 Dopa,21 MB Dopa,Dopa,68,4.6652975,5.3264008,0.8529411764705882
2385,3845 SNc-VTA-RAmb Foxa1 Dopa_2,0881 SNc-VTA-RAmb Foxa1 Dopa_2,215 SNc-VTA-RAmb Foxa1 Dopa,21 MB Dopa,Dopa,34,2.6451187,2.1459892,0.5
2386,3871 SNc-VTA-RAmb Foxa1 Dopa_6,0885 SNc-VTA-RAmb Foxa1 Dopa_6,215 SNc-VTA-RAmb Foxa1 Dopa,21 MB Dopa,Dopa,95,3.8240552,4.745028,0.7789473684210526
2387,3846 SNc-VTA-RAmb Foxa1 Dopa_2,0881 SNc-VTA-RAmb Foxa1 Dopa_2,215 SNc-VTA-RAmb Foxa1 Dopa,21 MB Dopa,Dopa,81,3.9192977,4.6357265,0.7777777777777778
2388,3847 SNc-VTA-RAmb Foxa1 Dopa_2,0881 SNc-VTA-RAmb Foxa1 Dopa_2,215 SNc-VTA-RAmb Foxa1 Dopa,21 MB Dopa,Dopa,43,3.7964427,4.5399213,0.7906976744186046
2389,3848 SNc-VTA-RAmb Foxa1 Dopa_2,0881 SNc-VTA-RAmb Foxa1 Dopa_2,215 SNc-VTA-RAmb Foxa1 Dopa,21 MB Dopa,Dopa,39,4.8121734,5.2371607,0.9487179487179487
2390,3849 SNc-VTA-RAmb Foxa1 Dopa_2,0881 SNc-VTA-RAmb Foxa1 Dopa_2,215 SNc-VTA-RAmb Foxa1 Dopa,21 MB Dopa,Dopa,116,3.172592,4.3361626,0.6120689655172413
2391,3850 SNc-VTA-RAmb Foxa1 Dopa_2,0881 SNc-VTA-RAmb Foxa1 Dopa_2,215 SNc-VTA-RAmb Foxa1 Dopa,21 MB Dopa,Dopa,25,4.421547,4.5743446,0.92
2392,3872 SNc-VTA-RAmb Foxa1 Dopa_6,0885 SNc-VTA-RAmb Foxa1 Dopa_6,215 SNc-VTA-RAmb Foxa1 Dopa,21 MB Dopa,Dopa,74,4.8483505,5.2635593,0.8783783783783784
2393,3873 SNc-VTA-RAmb Foxa1 Dopa_6,0885 SNc-VTA-RAmb Foxa1 Dopa_6,215 SNc-VTA-RAmb Foxa1 Dopa,21 MB Dopa,Dopa,28,4.13756,4.5443954,0.8214285714285714
2394,3878 SNc-VTA-RAmb Foxa1 Dopa_8,0887 SNc-VTA-RAmb Foxa1 Dopa_8,215 SNc-VTA-RAmb Foxa1 Dopa,21 MB Dopa,Dopa,45,4.940806,6.3226857,0.7555555555555555
2395,3860 SNc-VTA-RAmb Foxa1 Dopa_4,0883 SNc-VTA-RAmb Foxa1 Dopa_4,215 SNc-VTA-RAmb Foxa1 Dopa,21 MB Dopa,Dopa,124,3.5834985,4.9227057,0.6209677419354839
2396,3867 SNc-VTA-RAmb Foxa1 Dopa_5,0884 SNc-VTA-RAmb Foxa1 Dopa_5,215 SNc-VTA-RAmb Foxa1 Dopa,21 MB Dopa,Dopa,57,4.718318,5.472486,0.8421052631578947
2397,3861 SNc-VTA-RAmb Foxa1 Dopa_4,0883 SNc-VTA-RAmb Foxa1 Dopa_4,215 SNc-VTA-RAmb Foxa1 Dopa,21 MB Dopa,Dopa,176,4.2168097,5.504591,0.6931818181818182
2398,3862 SNc-VTA-RAmb Foxa1 Dopa_4,0883 SNc-VTA-RAmb Foxa1 Dopa_4,215 SNc-VTA-RAmb Foxa1 Dopa,21 MB Dopa,Dopa,195,4.4002466,5.6067505,0.7230769230769231
2399,3863 SNc-VTA-RAmb Foxa1 Dopa_4,0883 SNc-VTA-RAmb Foxa1 Dopa_4,215 SNc-VTA-RAmb Foxa1 Dopa,21 MB Dopa,Dopa,288,4.0580482,5.398614,0.6666666666666666
2400,3864 SNc-VTA-RAmb Foxa1 Dopa_4,0883 SNc-VTA-RAmb Foxa1 Dopa_4,215 SNc-VTA-RAmb Foxa1 Dopa,21 MB Dopa,Dopa,291,4.5364747,5.731736,0.7353951890034365
2401,3876 SNc-VTA-RAmb Foxa1 Dopa_7,0886 SNc-VTA-RAmb Foxa1 Dopa_7,215 SNc-VTA-RAmb Foxa1 Dopa,21 MB Dopa,Dopa,51,3.521516,4.625229,0.6470588235294118
2402,3868 SNc-VTA-RAmb Foxa1 Dopa_5,0884 SNc-VTA-RAmb Foxa1 Dopa_5,215 SNc-VTA-RAmb Foxa1 Dopa,21 MB Dopa,Dopa,72,4.3568425,5.0386944,0.7916666666666666
2403,3865 SNc-VTA-RAmb Foxa1 Dopa_4,0883 SNc-VTA-RAmb Foxa1 Dopa_4,215 SNc-VTA-RAmb Foxa1 Dopa,21 MB Dopa,Dopa,75,4.459265,5.5333915,0.76
2404,3866 SNc-VTA-RAmb Foxa1 Dopa_4,0883 SNc-VTA-RAmb Foxa1 Dopa_4,215 SNc-VTA-RAmb Foxa1 Dopa,21 MB Dopa,Dopa,77,4.109957,5.357158,0.6753246753246753
2405,3854 SNc-VTA-RAmb Foxa1 Dopa_3,0882 SNc-VTA-RAmb Foxa1 Dopa_3,215 SNc-VTA-RAmb Foxa1 Dopa,21 MB Dopa,Dopa,66,3.670811,4.4311113,0.8181818181818182
2406,3855 SNc-VTA-RAmb Foxa1 Dopa_3,0882 SNc-VTA-RAmb Foxa1 Dopa_3,215 SNc-VTA-RAmb Foxa1 Dopa,21 MB Dopa,Dopa,197,3.118159,3.960445,0.6751269035532995
2407,3856 SNc-VTA-RAmb Foxa1 Dopa_3,0882 SNc-VTA-RAmb Foxa1 Dopa_3,215 SNc-VTA-RAmb Foxa1 Dopa,21 MB Dopa,Dopa,116,3.2427897,3.9049811,0.6810344827586207
2408,3857 SNc-VTA-RAmb Foxa1 Dopa_3,0882 SNc-VTA-RAmb Foxa1 Dopa_3,215 SNc-VTA-RAmb Foxa1 Dopa,21 MB Dopa,Dopa,174,3.1337316,4.042469,0.6781609195402298
2409,3874 SNc-VTA-RAmb Foxa1 Dopa_6,0885 SNc-VTA-RAmb Foxa1 Dopa_6,215 SNc-VTA-RAmb Foxa1 Dopa,21 MB Dopa,Dopa,59,4.8805866,5.604998,0.847457627118644
2410,3869 SNc-VTA-RAmb Foxa1 Dopa_5,0884 SNc-VTA-RAmb Foxa1 Dopa_5,215 SNc-VTA-RAmb Foxa1 Dopa,21 MB Dopa,Dopa,111,4.652602,5.4899473,0.7837837837837838
2411,3858 SNc-VTA-RAmb Foxa1 Dopa_3,0882 SNc-VTA-RAmb Foxa1 Dopa_3,215 SNc-VTA-RAmb Foxa1 Dopa,21 MB Dopa,Dopa,152,3.6391633,4.1808987,0.7960526315789473
2412,3851 SNc-VTA-RAmb Foxa1 Dopa_2,0881 SNc-VTA-RAmb Foxa1 Dopa_2,215 SNc-VTA-RAmb Foxa1 Dopa,21 MB Dopa,Dopa,62,3.459461,4.8488283,0.6290322580645161
2413,3852 SNc-VTA-RAmb Foxa1 Dopa_2,0881 SNc-VTA-RAmb Foxa1 Dopa_2,215 SNc-VTA-RAmb Foxa1 Dopa,21 MB Dopa,Dopa,63,3.89696,5.1029863,0.6825396825396826
2414,3870 SNc-VTA-RAmb Foxa1 Dopa_5,0884 SNc-VTA-RAmb Foxa1 Dopa_5,215 SNc-VTA-RAmb Foxa1 Dopa,21 MB Dopa,Dopa,50,4.9175386,5.3461556,0.9
2415,3859 SNc-VTA-RAmb Foxa1 Dopa_3,0882 SNc-VTA-RAmb Foxa1 Dopa_3,215 SNc-VTA-RAmb Foxa1 Dopa,21 MB Dopa,Dopa,41,3.135908,4.379628,0.5853658536585366
2416,3837 SNc-VTA-RAmb Foxa1 Dopa_1,0880 SNc-VTA-RAmb Foxa1 Dopa_1,215 SNc-VTA-RAmb Foxa1 Dopa,21 MB Dopa,Glut-GABA,56,4.9392934,5.422763,0.8392857142857143
2417,3879 SNc-VTA-RAmb Foxa1 Dopa_8,0887 SNc-VTA-RAmb Foxa1 Dopa_8,215 SNc-VTA-RAmb Foxa1 Dopa,21 MB Dopa,Glut-GABA,171,4.8533,5.84166,0.8011695906432749
2418,3838 SNc-VTA-RAmb Foxa1 Dopa_1,0880 SNc-VTA-RAmb Foxa1 Dopa_1,215 SNc-VTA-RAmb Foxa1 Dopa,21 MB Dopa,Dopa,52,4.893152,6.2565947,0.7692307692307693
2419,3839 SNc-VTA-RAmb Foxa1 Dopa_1,0880 SNc-VTA-RAmb Foxa1 Dopa_1,215 SNc-VTA-RAmb Foxa1 Dopa,21 MB Dopa,Dopa,40,4.0555444,5.1502037,0.7
2420,3840 SNc-VTA-RAmb Foxa1 Dopa_1,0880 SNc-VTA-RAmb Foxa1 Dopa_1,215 SNc-VTA-RAmb Foxa1 Dopa,21 MB Dopa,Dopa,83,4.6266017,5.669858,0.7831325301204819
2421,3841 SNc-VTA-RAmb Foxa1 Dopa_1,0880 SNc-VTA-RAmb Foxa1 Dopa_1,215 SNc-VTA-RAmb Foxa1 Dopa,21 MB Dopa,Dopa,89,4.3880534,5.5660763,0.7303370786516854
2422,3842 SNc-VTA-RAmb Foxa1 Dopa_1,0880 SNc-VTA-RAmb Foxa1 Dopa_1,215 SNc-VTA-RAmb Foxa1 Dopa,21 MB Dopa,Dopa,94,4.3749824,5.680874,0.7127659574468085
2423,3877 SNc-VTA-RAmb Foxa1 Dopa_8,0887 SNc-VTA-RAmb Foxa1 Dopa_8,215 SNc-VTA-RAmb Foxa1 Dopa,21 MB Dopa,Glut-GABA,82,5.1046352,5.804771,0.8658536585365854
2424,3843 SNc-VTA-RAmb Foxa1 Dopa_1,0880 SNc-VTA-RAmb Foxa1 Dopa_1,215 SNc-VTA-RAmb Foxa1 Dopa,21 MB Dopa,Dopa,51,4.3735037,5.346673,0.7450980392156863
2425,3844 SNc-VTA-RAmb Foxa1 Dopa_1,0880 SNc-VTA-RAmb Foxa1 Dopa_1,215 SNc-VTA-RAmb Foxa1 Dopa,21 MB Dopa,Glut-GABA,141,4.4518147,5.501587,0.7446808510638298
2444,2400 PH-ant-LHA Otp Bsx Glut_2,0592 PH-ant-LHA Otp Bsx Glut_2,134 PH-ant-LHA Otp Bsx Glut,14 HY Glut,Glut,1,5.4573607,5.4573607,1.0
2447,2422 PH-ant-LHA Otp Bsx Glut_6,0596 PH-ant-LHA Otp Bsx Glut_6,134 PH-ant-LHA Otp Bsx Glut,14 HY Glut,Glut,1,7.295036,7.295036,1.0
2460,2377 PVH-SO-PVa Otp Glut_3,0587 PVH-SO-PVa Otp Glut_3,133 PVH-SO-PVa Otp Glut,14 HY Glut,Glut,1,5.9990625,5.9990625,1.0
2504,2334 LHA-AHN-PVH Otp Trh Glut_3,0576 LHA-AHN-PVH Otp Trh Glut_3,131 LHA-AHN-PVH Otp Trh Glut,14 HY Glut,Glut,1,3.782407,3.782407,1.0
2507,2340 AHN-RCH-LHA Otp Fezf1 Glut_1,0579 AHN-RCH-LHA Otp Fezf1 Glut_1,132 AHN-RCH-LHA Otp Fezf1 Glut,14 HY Glut,Glut,1,6.076809,6.076809,1.0
2509,2345 AHN-RCH-LHA Otp Fezf1 Glut_2,0580 AHN-RCH-LHA Otp Fezf1 Glut_2,132 AHN-RCH-LHA Otp Fezf1 Glut,14 HY Glut,Glut,1,6.9664083,6.9664083,1.0
2513,2347 AHN-RCH-LHA Otp Fezf1 Glut_2,0580 AHN-RCH-LHA Otp Fezf1 Glut_2,132 AHN-RCH-LHA Otp Fezf1 Glut,14 HY Glut,Glut,1,0.0,0.0,0.0
2534,2042 COAa-PAA-MEA Barhl2 Glut_7,0515 COAa-PAA-MEA Barhl2 Glut_7,114 COAa-PAA-MEA Barhl2 Glut,13 CNU-HYa Glut,Glut,1,5.107035,5.107035,1.0
2595,4037 PB Evx2 Glut_3,0916 PB Evx2 Glut_3,222 PB Evx2 Glut,23 P Glut,Glut,24,3.9108837,5.255334,0.7083333333333334
2596,4045 PB Evx2 Glut_3,0916 PB Evx2 Glut_3,222 PB Evx2 Glut,23 P Glut,Glut,57,3.7319415,4.7218695,0.6491228070175439
2597,4036 PB Evx2 Glut_3,0916 PB Evx2 Glut_3,222 PB Evx2 Glut,23 P Glut,Glut-GABA,21,4.8675222,5.450507,0.8095238095238095
2598,4043 PB Evx2 Glut_3,0916 PB Evx2 Glut_3,222 PB Evx2 Glut,23 P Glut,Glut,44,4.35985,5.004964,0.7727272727272727
2599,4027 PB Evx2 Glut_2,0915 PB Evx2 Glut_2,222 PB Evx2 Glut,23 P Glut,Glut,42,4.296818,5.095769,0.7619047619047619
2600,4028 PB Evx2 Glut_2,0915 PB Evx2 Glut_2,222 PB Evx2 Glut,23 P Glut,Glut,36,4.8682346,5.710286,0.8333333333333334
2603,4026 PB Evx2 Glut_2,0915 PB Evx2 Glut_2,222 PB Evx2 Glut,23 P Glut,Glut,2,0.0,0.0,0.0
2604,4055 PB Evx2 Glut_5,0918 PB Evx2 Glut_5,222 PB Evx2 Glut,23 P Glut,Glut,1,6.331974,6.331974,1.0
2605,4038 PB Evx2 Glut_3,0916 PB Evx2 Glut_3,222 PB Evx2 Glut,23 P Glut,Glut,7,5.2571187,6.176084,0.8571428571428571
2607,4021 PB Evx2 Glut_1,0914 PB Evx2 Glut_1,222 PB Evx2 Glut,23 P Glut,Glut,37,3.5296032,4.89316,0.5945945945945946
2611,4039 PB Evx2 Glut_3,0916 PB Evx2 Glut_3,222 PB Evx2 Glut,23 P Glut,Glut,11,4.2862225,5.395511,0.7272727272727273
2614,4029 PB Evx2 Glut_2,0915 PB Evx2 Glut_2,222 PB Evx2 Glut,23 P Glut,Glut,13,4.0959096,5.139315,0.6923076923076923
2615,4024 PB Evx2 Glut_2,0915 PB Evx2 Glut_2,222 PB Evx2 Glut,23 P Glut,Glut,9,3.0159123,4.374549,0.5555555555555556
2617,4030 PB Evx2 Glut_2,0915 PB Evx2 Glut_2,222 PB Evx2 Glut,23 P Glut,Glut,9,5.6793537,6.210584,0.8888888888888888
2618,4018 PB Evx2 Glut_1,0914 PB Evx2 Glut_1,222 PB Evx2 Glut,23 P Glut,Glut,1,7.0041537,7.0041537,1.0
2621,4063 PB Evx2 Glut_6,0919 PB Evx2 Glut_6,222 PB Evx2 Glut,23 P Glut,Glut,13,3.9204314,5.3722687,0.6923076923076923
2622,4033 PB Evx2 Glut_3,0916 PB Evx2 Glut_3,222 PB Evx2 Glut,23 P Glut,Glut,22,5.580086,6.187962,0.9545454545454546
2624,4031 PB Evx2 Glut_2,0915 PB Evx2 Glut_2,222 PB Evx2 Glut,23 P Glut,Glut,40,3.8027015,4.9436436,0.675
2627,4023 PB Evx2 Glut_1,0914 PB Evx2 Glut_1,222 PB Evx2 Glut,23 P Glut,Glut,2,6.7166295,6.7166295,1.0
2629,4041 PB Evx2 Glut_3,0916 PB Evx2 Glut_3,222 PB Evx2 Glut,23 P Glut,Glut,7,4.35939,5.1794043,0.7142857142857143
2630,4034 PB Evx2 Glut_3,0916 PB Evx2 Glut_3,222 PB Evx2 Glut,23 P Glut,Glut,1,0.0,0.0,0.0
2631,4035 PB Evx2 Glut_3,0916 PB Evx2 Glut_3,222 PB Evx2 Glut,23 P Glut,Glut,17,5.736674,5.7402005,1.0
2632,4042 PB Evx2 Glut_3,0916 PB Evx2 Glut_3,222 PB Evx2 Glut,23 P Glut,Glut,4,5.424137,5.36331,1.0
2633,4020 PB Evx2 Glut_1,0914 PB Evx2 Glut_1,222 PB Evx2 Glut,23 P Glut,Glut,5,6.0035505,5.7778854,1.0
2634,4048 PB Evx2 Glut_3,0916 PB Evx2 Glut_3,222 PB Evx2 Glut,23 P Glut,Glut,27,4.365295,5.430415,0.7407407407407407
2635,4046 PB Evx2 Glut_3,0916 PB Evx2 Glut_3,222 PB Evx2 Glut,23 P Glut,Glut,47,3.7869728,5.110297,0.6595744680851063
2636,4047 PB Evx2 Glut_3,0916 PB Evx2 Glut_3,222 PB Evx2 Glut,23 P Glut,Glut,30,3.7791662,5.0236154,0.6666666666666666
2638,4044 PB Evx2 Glut_3,0916 PB Evx2 Glut_3,222 PB Evx2 Glut,23 P Glut,Glut,36,3.6431372,5.2470865,0.6111111111111112
2640,3341 CUN-PPN Evx2 Meis2 Glut_3,0778 CUN-PPN Evx2 Meis2 Glut_3,182 CUN-PPN Evx2 Meis2 Glut,19 MB Glut,Chol,32,4.5515513,5.576649,0.75
2641,3352 PBG Mtnr1a Glut-Chol_1,0781 PBG Mtnr1a Glut-Chol_1,183 PBG Mtnr1a Glut-Chol,19 MB Glut,Chol,17,4.1311107,5.259359,0.7647058823529411
2642,3321 CUN-PPN Evx2 Meis2 Glut_1,0776 CUN-PPN Evx2 Meis2 Glut_1,182 CUN-PPN Evx2 Meis2 Glut,19 MB Glut,Glut,178,4.0801215,5.157667,0.7191011235955056
2643,3343 CUN-PPN Evx2 Meis2 Glut_4,0779 CUN-PPN Evx2 Meis2 Glut_4,182 CUN-PPN Evx2 Meis2 Glut,19 MB Glut,Glut,52,5.0830283,5.83232,0.8461538461538461
2644,3330 CUN-PPN Evx2 Meis2 Glut_1,0776 CUN-PPN Evx2 Meis2 Glut_1,182 CUN-PPN Evx2 Meis2 Glut,19 MB Glut,Glut,117,3.9660068,5.1094046,0.7008547008547008
2645,3331 CUN-PPN Evx2 Meis2 Glut_1,0776 CUN-PPN Evx2 Meis2 Glut_1,182 CUN-PPN Evx2 Meis2 Glut,19 MB Glut,Glut,275,3.8135738,5.292487,0.6327272727272727
2646,3335 CUN-PPN Evx2 Meis2 Glut_1,0776 CUN-PPN Evx2 Meis2 Glut_1,182 CUN-PPN Evx2 Meis2 Glut,19 MB Glut,Glut,211,3.8696847,5.1133547,0.6635071090047393
2647,3329 CUN-PPN Evx2 Meis2 Glut_1,0776 CUN-PPN Evx2 Meis2 Glut_1,182 CUN-PPN Evx2 Meis2 Glut,19 MB Glut,Glut,37,4.9256973,5.8403425,0.7837837837837838
2648,3322 CUN-PPN Evx2 Meis2 Glut_1,0776 CUN-PPN Evx2 Meis2 Glut_1,182 CUN-PPN Evx2 Meis2 Glut,19 MB Glut,Glut,132,4.287728,5.6072865,0.6893939393939394
2649,3323 CUN-PPN Evx2 Meis2 Glut_1,0776 CUN-PPN Evx2 Meis2 Glut_1,182 CUN-PPN Evx2 Meis2 Glut,19 MB Glut,Glut,48,5.1583304,6.035826,0.8333333333333334
2650,3332 CUN-PPN Evx2 Meis2 Glut_1,0776 CUN-PPN Evx2 Meis2 Glut_1,182 CUN-PPN Evx2 Meis2 Glut,19 MB Glut,Glut,127,3.6068408,5.225147,0.5905511811023622
2651,3324 CUN-PPN Evx2 Meis2 Glut_1,0776 CUN-PPN Evx2 Meis2 Glut_1,182 CUN-PPN Evx2 Meis2 Glut,19 MB Glut,Glut,112,4.1391907,5.3159647,0.7142857142857143
2652,3325 CUN-PPN Evx2 Meis2 Glut_1,0776 CUN-PPN Evx2 Meis2 Glut_1,182 CUN-PPN Evx2 Meis2 Glut,19 MB Glut,Glut,122,4.5051723,5.548337,0.7622950819672131
2653,3336 CUN-PPN Evx2 Meis2 Glut_2,0777 CUN-PPN Evx2 Meis2 Glut_2,182 CUN-PPN Evx2 Meis2 Glut,19 MB Glut,Glut,69,4.2012672,5.8106565,0.6666666666666666
2654,3349 CUN-PPN Evx2 Meis2 Glut_5,0780 CUN-PPN Evx2 Meis2 Glut_5,182 CUN-PPN Evx2 Meis2 Glut,19 MB Glut,Glut,63,4.785746,6.1533575,0.746031746031746
2655,3326 CUN-PPN Evx2 Meis2 Glut_1,0776 CUN-PPN Evx2 Meis2 Glut_1,182 CUN-PPN Evx2 Meis2 Glut,19 MB Glut,Glut,108,4.4969945,5.310644,0.8055555555555556
2656,3337 CUN-PPN Evx2 Meis2 Glut_2,0777 CUN-PPN Evx2 Meis2 Glut_2,182 CUN-PPN Evx2 Meis2 Glut,19 MB Glut,Glut,223,4.6299486,5.7533817,0.7488789237668162
2657,3327 CUN-PPN Evx2 Meis2 Glut_1,0776 CUN-PPN Evx2 Meis2 Glut_1,182 CUN-PPN Evx2 Meis2 Glut,19 MB Glut,Glut,44,4.767857,5.7991323,0.7954545454545454
2658,3328 CUN-PPN Evx2 Meis2 Glut_1,0776 CUN-PPN Evx2 Meis2 Glut_1,182 CUN-PPN Evx2 Meis2 Glut,19 MB Glut,Glut,18,3.9578404,6.019561,0.6111111111111112
2659,3350 CUN-PPN Evx2 Meis2 Glut_5,0780 CUN-PPN Evx2 Meis2 Glut_5,182 CUN-PPN Evx2 Meis2 Glut,19 MB Glut,Glut,35,4.6772127,6.0605206,0.7428571428571429
2660,3351 CUN-PPN Evx2 Meis2 Glut_5,0780 CUN-PPN Evx2 Meis2 Glut_5,182 CUN-PPN Evx2 Meis2 Glut,19 MB Glut,Glut,24,5.1308494,5.979882,0.8333333333333334
2661,3338 CUN-PPN Evx2 Meis2 Glut_3,0778 CUN-PPN Evx2 Meis2 Glut_3,182 CUN-PPN Evx2 Meis2 Glut,19 MB Glut,Chol,47,4.9965644,5.4805274,0.8936170212765957
2662,3339 CUN-PPN Evx2 Meis2 Glut_3,0778 CUN-PPN Evx2 Meis2 Glut_3,182 CUN-PPN Evx2 Meis2 Glut,19 MB Glut,Chol,69,4.1752796,5.198157,0.7536231884057971
2663,3340 CUN-PPN Evx2 Meis2 Glut_3,0778 CUN-PPN Evx2 Meis2 Glut_3,182 CUN-PPN Evx2 Meis2 Glut,19 MB Glut,Chol,24,4.6423774,5.8658953,0.7916666666666666
2664,3344 CUN-PPN Evx2 Meis2 Glut_4,0779 CUN-PPN Evx2 Meis2 Glut_4,182 CUN-PPN Evx2 Meis2 Glut,19 MB Glut,Glut,106,5.5978813,6.1737223,0.9056603773584906
2665,3345 CUN-PPN Evx2 Meis2 Glut_4,0779 CUN-PPN Evx2 Meis2 Glut_4,182 CUN-PPN Evx2 Meis2 Glut,19 MB Glut,Glut,61,5.6360326,6.5355988,0.8852459016393442
2666,3347 CUN-PPN Evx2 Meis2 Glut_4,0779 CUN-PPN Evx2 Meis2 Glut_4,182 CUN-PPN Evx2 Meis2 Glut,19 MB Glut,Glut,160,4.3970294,5.33814,0.76875
2667,4084 PB Evx2 Glut_9,0922 PB Evx2 Glut_9,222 PB Evx2 Glut,23 P Glut,Glut,27,5.1213713,6.3667216,0.7777777777777778
2668,4085 PB Evx2 Glut_9,0922 PB Evx2 Glut_9,222 PB Evx2 Glut,23 P Glut,Glut,96,4.5986886,5.774329,0.75
2669,3348 CUN-PPN Evx2 Meis2 Glut_4,0779 CUN-PPN Evx2 Meis2 Glut_4,182 CUN-PPN Evx2 Meis2 Glut,19 MB Glut,Glut,48,4.387943,5.5567436,0.7083333333333334
2671,3346 CUN-PPN Evx2 Meis2 Glut_4,0779 CUN-PPN Evx2 Meis2 Glut_4,182 CUN-PPN Evx2 Meis2 Glut,19 MB Glut,Dopa,31,4.268594,5.3741193,0.7419354838709677
2672,3333 CUN-PPN Evx2 Meis2 Glut_1,0776 CUN-PPN Evx2 Meis2 Glut_1,182 CUN-PPN Evx2 Meis2 Glut,19 MB Glut,Glut,202,4.2745905,5.400447,0.7178217821782178
2673,3334 CUN-PPN Evx2 Meis2 Glut_1,0776 CUN-PPN Evx2 Meis2 Glut_1,182 CUN-PPN Evx2 Meis2 Glut,19 MB Glut,Glut,151,4.3060746,5.52991,0.7218543046357616
2732,1995 GPi Tbr1 Cngb3 Gaba-Glut_1,0504 GPi Tbr1 Cngb3 Gaba-Glut_1,112 GPi Tbr1 Cngb3 Gaba-Glut,13 CNU-HYa Glut,Glut-GABA,2,2.7417119,2.7417119,0.5
2762,0497 HPF CR Glut_1,0135 HPF CR Glut_1,036 HPF CR Glut,03 OB-CR Glut,Glut,10,2.2504447,0.0,0.3
2768,3927 PB Lmx1a Glut_3,0897 PB Lmx1a Glut_3,217 PB Lmx1a Glut,23 P Glut,Glut,2,3.266799,3.266799,0.5
2770,3912 PB Lmx1a Glut_1,0895 PB Lmx1a Glut_1,217 PB Lmx1a Glut,23 P Glut,Glut,1,5.4254084,5.4254084,1.0
2773,3918 PB Lmx1a Glut_1,0895 PB Lmx1a Glut_1,217 PB Lmx1a Glut,23 P Glut,Glut,3,2.2821252,0.0,0.3333333333333333
2774,3919 PB Lmx1a Glut_1,0895 PB Lmx1a Glut_1,217 PB Lmx1a Glut,23 P Glut,Glut,1,4.923852,4.923852,1.0
2776,3921 PB Lmx1a Glut_1,0895 PB Lmx1a Glut_1,217 PB Lmx1a Glut,23 P Glut,Glut,2,6.3282957,6.3282957,1.0
2780,4547 NTS Dbh Glut_4,1007 NTS Dbh Glut_4,251 NTS Dbh Glut,24 MY Glut,Glut,4,5.836976,5.7017746,1.0
2785,3915 PB Lmx1a Glut_1,0895 PB Lmx1a Glut_1,217 PB Lmx1a Glut,23 P Glut,Glut,2,5.4663677,5.4663677,1.0
2786,3916 PB Lmx1a Glut_1,0895 PB Lmx1a Glut_1,217 PB Lmx1a Glut,23 P Glut,Glut,9,5.709313,6.259148,0.8888888888888888
